StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_26 14:28:17	quang21101996666	TLQtdq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	trungtruc100	TlqßπiTu5o	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	viruskinlove	TongbiTHu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	0866719462	TOPiCzKhoaxBG	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	0866719462	TOPiCzKhoaxBG	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	0866719462	TOPiCzKhoaxBG	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	topkhoaibg	TOPiKhoaixxxBG	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	topkhoaibg	TOPiKhoaixxxBG	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	topkhoaibg	TOPiKhoaixxxBG	Tu Ch©n Y’u Quy’t	2	0	554	22
2019_09_26 14:28:17	topkhoaibg	TOPiKhoaixxxBG	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thai123	TOPjx2KuTo	C©y b∏t nh∑ to	2	0	398	9
2019_09_26 14:28:17	thai123	TOPjx2KuTo	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 14:28:17	thai123	TOPjx2KuTo	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	thai123	TOPjx2KuTo	Tui Hat Giong	2	1	30087	1
2019_09_26 14:28:17	0866719462	TOPxKhoaixBG	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	0866719462	TOPxKhoaixBG	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	0866719462	TOPxKhoaixBG	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tungduong98hb	TopXxXS’pTÊngJav	C©y b∏t nh∑ to	2	0	398	20
2019_09_26 14:28:17	tungduong98hb	TopXxXS’pTÊngJav	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tungduong98hb	TopXxXS’pTÊngJav	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	ozevip123456	TOPzzpelenbar	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ozevip123456	TOPzzRICEzz	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	ozevip123456	TOPzzRICEzz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	ozevip123456	TOPzzRICEzz	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tranviet16	tqrafav	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl13026	tqwefbwefe	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nsnl13026	tqwefbwefe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranchuong	tranchuong	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tranchuong	tranchuong	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	cuongdau5x	Trang9xEz	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	cuongdau5x	Trang9xEz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cuongdau5x	Trang9xHB	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nhungkyuc	TranQuocTien	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	idolhaovip5	trfghbfdgjdf	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	idolhaovip5	trfghbfdgjdf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl130211	trj45j45j	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	nsnl130211	trj45j45j	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	nsnl130211	trj45j45j	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl130211	trj45j45j	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	lmt309	trumsvok	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	lmt309	trumsvok	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	lmt309	trumsvok	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	anhtuan1102	tuandnd	C©y b∏t nh∑ to	2	0	398	9
2019_09_26 14:28:17	anhtuan1102	tuandnd	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	anhtuan1102	tuandnd	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	anhtuan1102	tuandnd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	anhtuan1102	tuandnd	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	volam2190343	TucVKL	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	volam2190343	TucVKL	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	volam2190343	TucVKL	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	volam2190343	TucVKL	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	truong2	tyreytreyt	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	truong2	tyreytreyt	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	beobeo3	T´nNgÈKh´ng	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cbq1999vn	uqkakaaa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	mrteo3	vbvnvn656	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tiensinh035	VDansk11	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tiensinh035	VDansk11	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tiensinh032	VDBno1sk	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tiensinh032	VDBno1sk	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tiensinh033	VDbnska1	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tiensinh033	VDbnska1	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nhtl04949695	VDKKkk	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nhtl04949695	vdKKKKKkkkkk	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	clone23	vhghghfhg900hgh	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	clone23	vhghghfhg900hgh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	idolhaovip1	VHMasTerNMK	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	idolhaovip1	VHMasTerNMK	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	idolhaovip1	VHMasTerNMK	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	idolhaovip1	VHMasTerNMK	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	idolhaovip	VHMasTerTLQ	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	idolhaovip	VHMasTerTLQ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	idolhaovip	VHMasTerTLQ	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	idolhaovip	VHMasTerTLQ	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	vanchisay1	VjcXiao1102	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	vanchisay1	VjcXiao1102	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	vanchisay1	VjcXiao1102	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	vanchisay1	VjcXiao1102	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nuhoangkim5	VKL2222222222	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	vonhuttan1999	VuongNguYen	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ak333sh	vvvvvvvvvvvvvvvv	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tieuthien	V©nTi’uThi™n	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cunkk01	V©uV©u	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	huyco2000	wdcqcwqdwqcd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cayvang3	weqwe121	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	mjkjmjkj4	weqwewqeqw	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	mjkjmjkj4	weqwewqeqw	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	mjkjmjkj4	weqwewqeqw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl130212	wetwegweg	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nsnl130212	wetwegweg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl13029	wetwgwreg	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nsnl13029	wetwgwreg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	huyco1999	wqcdcqw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	huyco2001	wqcdwqdc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cayvang9	wqe12123q	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cayvang4	wqe12e1221	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	trihao2	wqe132	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cayvang5	wqe21112e	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	clone24	wqe4432342	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino4	wqesdw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cayvang4	wqewqeqw2	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	longviva	WQQQQQQQQ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl13027	wrgerherh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl13025	wrghrhdhdfn	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nsnl13025	wrghrhdhdfn	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl130216	wrgrhwerh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl130213	wrgwergw34g	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	nsnl130213	wrgwergw34g	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	nsnl130213	wrgwergw34g	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nsnl130213	wrgwergw34g	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl130213	wrgwergw34g	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nsnl130211	wrgwrewrh	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nsnl130211	wrgwrewrh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl13029	wrhwrehwe	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nsnl13029	wrhwrehwe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl130213	wrwrh4we4h	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nsnl130213	wrwrh4we4h	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	n2702199711	X123X123X	C©y b∏t nh∑ to	2	0	398	5
2019_09_26 14:28:17	n2702199711	X123X123X	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	n2702199711	X123X123X	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	n2702199711	X123X123X	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	n27021997111	X123X123X12	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	n27021997111	X123X123X12	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	n27021997111	X123X123X12451V	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	n27021997111	X123X12C123	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 14:28:17	n27021997111	X123X12C123	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	n27021997111	X123X12C123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	n27021997111	X123X12C123	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	idolhaovip5	xcvxcbcvd	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	idolhaovip5	xcvxcbcvd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	mrteo4	xcvxcv343	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	idolhaovip3	xcvxcvxcv	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ynhonnie33	XdvbGkk	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	yindo94	XiaoMei	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	vanchisay	XiaoTr≠ÎngTh´n	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	tranvietzx	Xuy™nT©mC≠Ìc	Tu Ch©n Y’u Quy’t	2	0	554	21
2019_09_26 14:28:17	tranvietzx	Xuy™nT©mC≠Ìc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nvb13799	xXBuuMx	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	nvb13799	xXBuuMx	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 14:28:17	nvb13799	xXBuuMx	Tui Hat Giong	2	1	30087	1
2019_09_26 14:28:17	ak222sh	xxxxxxxxxxxxxxx	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nvb137996	xXYeuXx	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	minh321a	xzzLongOo	C©y b∏t nh∑ to	2	0	398	14
2019_09_26 14:28:17	minh321a	xzzLongOo	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	minh321a	xzzLongOo	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	minh321a	xzzLongOo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	minh321a	xzzLongOo	Tui Hat Giong	2	1	30087	3
2019_09_26 14:28:17	missnhox123	YaYaya	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	missnhox123	YaYaya	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	missnhox123	YaYaya	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	missnhox123	YaYaya	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	toancau115	zHutech	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	toancau115	zHutech	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	toancau115	zHutech	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	toancau115	zHutech	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	duy123vn	ZikoBin	Tu Ch©n Y’u Quy’t	2	0	554	26
2019_09_26 14:28:17	clone14	zizasd21	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	chihieu	zKimLong	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	chihieu	zKimLong	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 14:28:17	chihieu	zKimLong	Tui Hat Giong	2	1	30087	1
2019_09_26 14:28:17	emkobiet	zKzISThieuLamzKz	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 14:28:17	emkobiet	zKzISThieuLamzKz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	emkobiet	zKzISThieuLamzKz	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	emkobiet	zKzISThieuLamzKz	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	emkobiet1	zKzNgaMyKiemzKz	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	emkobiet1	zKzNgaMyKiemzKz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	emkobiet1	zKzNgaMyKiemzKz	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	chihieu	zObaMa	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	chihieu	zObaMa	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 14:28:17	chihieu	zObaMa	Tui Hat Giong	2	1	30087	1
2019_09_26 14:28:17	lathahkut01	ZoBenLuoZ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	chihieu	zOmEmz	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	chihieu	zOmEmz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	chihieu	zOmEmz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	chihieu	zOmEmz	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	mjkjmjkj1	zTop1chutichFuho	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	mjkjmjkj1	zTop1chutichFuho	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 14:28:17	mjkjmjkj1	zTop1chutichFuho	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	mjkjmjkj1	zTop1chutichFuho	Tui Hat Giong	2	1	30087	9
2019_09_26 14:28:17	phn2004	zTOPzDi‘nVi™nJAV	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	phn2004	zTOPzDi‘nVi™nJAV	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	phn0304	zTOPziChÒTﬁchJAV	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	phn0304	zTOPziChÒTﬁchJAV	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	phn0304	zTOPziChÒTﬁchJAV	Tu Ch©n Y’u Quy’t	2	0	554	51
2019_09_26 14:28:17	phn0304	zTOPziChÒTﬁchJAV	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	clone25	zxc123123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	clone20	zxc123ac	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	mrteo5	zxc2323rdfc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	s2votinh1	zxccsd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tiensinh036	zxckjasdjl1	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tiensinh036	zxckjasdjl1	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	qminhgiao05	zxcsdrwe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	s2votinh	zxcvzxcv	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	s2votinh	zxcvzxcv	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	s2votinh	zxcvzxcv	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 14:28:17	s2votinh	zxcvzxcv	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	dungnguyen22992	zxcxcx	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tiensinh0311	zxczxc	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 14:28:17	tiensinh0311	zxczxc	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tiensinh0311	zxczxc	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	lathahkut02	zxczxca	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	lathahkut02	zxczxca	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 14:28:17	lathahkut02	zxczxca	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	lathahkut02	zxczxca	Tui Hat Giong	2	1	30087	1
2019_09_26 14:28:17	3555x11	zxczxcszc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	idolhaovip4	zxczxczxc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	s2votinh2	zxdvbb	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	s2votinh2	zxdvbb	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thienthan	zxGioxz	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	thienthan	zxGioxz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thienthan	zxGioxz	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thienhaihn	ZxMaCung	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thienhaihn	ZxMaCung	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	thienhaihn	ZxMaCung	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	3666x77	zxZXZX	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ynhonnie11	ZxZxZxzXzXXXZZZZ	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 14:28:17	daorongtrang258	ZzadzZ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	daorongtrang147	ZzAShuRazZ	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	daorongtrang147	ZzAShuRazZ	C©y b∏t nh∑ nh·	2	0	504	4
2019_09_26 14:28:17	daorongtrang147	ZzAShuRazZ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	daorongtrang147	ZzAShuRazZ	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	daorongtrang258	ZzASTEXT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	daorongtrang258	ZzAVBzZ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	binhminh	ZzBinhMinh	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	emngoc222vn3	ZzBxOanHonzZ	C©y b∏t nh∑ to	2	0	398	11
2019_09_26 14:28:17	emngoc222vn3	ZzBxOanHonzZ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	lathahkut01	ZzChagChagzZ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nguyenhai123	ZzKieuPhongZ	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	nguyenhai123	ZzKieuPhongZ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	nguyenhai123	ZzKieuPhongZ	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 14:28:17	nguyenhai123	ZzKieuPhongZ	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	emngoc222vn2	ZzOanHonzZ	C©y b∏t nh∑ to	2	0	398	22
2019_09_26 14:28:17	emngoc222vn2	ZzOanHonzZ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	emngoc222vn2	ZzOanHonzZ	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	emngoc222vn2	ZzOanHonzZ	Tui Hat Giong	2	1	30087	4
2019_09_26 14:28:17	dungnguyen22991	zzxccc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ethangkia19895	zzZbuffGioZzz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	gameviet24h7xx	zZzCHÒTﬁCHzZz	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	gameviet24h7xx	zZzCHÒTﬁCHzZz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	gameviet24h7xx	zZzCHÒTﬁCHzZz	Tu Ch©n Y’u Quy’t	2	0	554	60
2019_09_26 14:28:17	gameviet24h7xx	zZzCHÒTﬁCHzZz	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	ethangkia19892	zzZDaityZzz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	dta222	zzzNMK	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 14:28:17	dta222	zzzNMK	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	dta222	zzzNMK	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	dta111	zzzTLQ	C©y b∏t nh∑ to	2	0	398	6
2019_09_26 14:28:17	dta111	zzzTLQ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	dta111	zzzTLQ	Thi™n Thπch Tinh Thπ	2	1	1009	84
2019_09_26 14:28:17	dta111	zzzTLQ	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	badaoba93	zzzTLQZz	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	badaoba93	zzzTLQZz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	badaoba93	zzzTLQZz	Tu Ch©n Y’u Quy’t	2	0	554	13
2019_09_26 14:28:17	badaoba93	zzzTLQZz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	badaoba93	zzzTLQZz	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	ethangkia19892	zzzZSieuBuffZzz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ethangkia19891	zzzZTieuDongZzz	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	ethangkia19891	zzzZTieuDongZzz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	ethangkia19891	zzzZTieuDongZzz	Tu Ch©n Y’u Quy’t	2	0	554	39
2019_09_26 14:28:17	ethangkia19891	zzzZTieuDongZzz	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	ethangkia19892	zzZzTyHonzZzz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ethangkia19896	zzZzzzdmZz	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	ak222sh	zzzzzzz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ethangkia19896	zzzZzzZzzz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	0976382116	¢mTh«mLi’mM∏ng	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tntaoladaika	ßaiMaß«u	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tntaoladaika	ßaiMaß«u	Xu	2	1	30230	223
2019_09_26 14:28:17	tntaoladaika	ßaiMaß«u	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	dongvh2020	ß´ngßuBai	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	dongvh2020	ß´ngßuBai	C©y b∏t nh∑ nh·	2	0	504	10
