StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_26 09:13:25	t0966423119	Tbkiki	Thien Cang Lenh	2	95	204	10
2019_09_26 09:13:25	t0966423119	Tbkiki	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_26 09:13:25	t0966423119	Tbkiki	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_26 09:13:25	t0966423119	Tbkiki	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_26 09:13:25	t0966423119	Tbkiki	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_26 09:13:25	t0966423119	Tbkiki	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	t0966423119	Tbkiki	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	t0966423119	Tbkiki	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	t0966423119	Tbkiki	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	t0966423119	Tbkiki	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	t0966423119	Tbkiki	Linh Do Mao	0	103	30235	1
2019_09_26 09:13:25	t0966423119	Tbkiki	Linh Do Y 1	0	100	30235	1
2019_09_26 09:13:25	t0966423119	Tbkiki	Linh Do Trang 1	0	101	30235	1
2019_09_26 09:13:25	thuhuyenofme	TBzzTLQ	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	thuhuyenofme	TBzzTLQ	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	thuhuyenofme	TBzzTLQ	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	thuhuyenofme	TBzzTLQ	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	thuhuyenofme	TBzzTLQ	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	quocbao248	TêNóThÝch§¹iTu	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	quocbao248	TêNóThÝch§¹iTu	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	quocbao248	TêNóThÝch§¹iTu	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	quocbao248	TêNóThÝch§¹iTu	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	quocbao248	TêNóThÝch§¹iTu	Linh Do Gioi Trai	0	102	30221	3
2019_09_26 09:13:25	quocbao248	TêNóThÝch§¹iTu	Linh Do Gioi Phai	0	102	30222	4
2019_09_26 09:13:25	voconglan90	TESHING	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	voconglan90	TESHING	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	voconglan90	TESHING	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	tamkien97	ThanhCo	Tay Cam Thach 4	2	1	30524	99
2019_09_26 09:13:25	tamkien97	ThanhCo	Luyen Lo Thach 4	2	1	30530	99
2019_09_26 09:13:25	dungcoi9x	ThanLong	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	dungcoi9x	ThanLong	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	dungcoi9x	ThanLong	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	dungcoi9x	ThanLong	Van Nang Phu	2	1	30470	1
2019_09_26 09:13:25	dungcoi9x	ThanLong	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	dungcoi9x	ThanLong	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	ducvuong	Thanos	Xu	2	1	30230	2000
2019_09_26 09:13:25	ducvuong	Thanos	Linh Do Trang 1	0	101	30235	1
2019_09_26 09:13:25	ducvuong	Thanos	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	ducvuong	Thanos	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	amxvippr03	ThanTien	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	amxvippr03	ThanTien	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	amxvippr03	ThanTien	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	amxvippr03	ThanTien	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	amxvippr03	ThanTien	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	thinhthao12121	thaobeo	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	thinhthao12121	thaobeo	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	tinhbuonhg2013	ThatTien	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_26 09:13:25	tinhbuonhg2013	ThatTien	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_26 09:13:25	tinhbuonhg2013	ThatTien	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_26 09:13:25	tinhbuonhg2013	ThatTien	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_26 09:13:25	ruisekhung1105	ThÇnTiÔn	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	ruisekhung1105	ThÇnTiÔn	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	vacvodang	ThÇyTuLªnBAR	Thien Cang Lenh	2	95	204	16
2019_09_26 09:13:25	vacvodang	ThÇyTuLªnBAR	Thien Mon Kim Lenh	2	1	30370	16
2019_09_26 09:13:25	vacvodang	ThÇyTuLªnBAR	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	vacvodang	ThÇyTuLªnBAR	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	vacvodang	ThÇyTuLªnBAR	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	badaoba93	thichcakhia	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	badaoba93	thichcakhia	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	badaoba93	thichcakhia	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	badaoba93	thichcakhia	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	badaoba93	thichcakhia	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	badaoba93	thichcakhia	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	badaoba93	thichcakhia	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	badaoba93	thichcakhia	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	badaoba93	thichcakhia	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	badaoba93	thichcakhia	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	badaoba93	thichcakhia	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	badaoba93	thichcakhia	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Tu Ch©n YÕu QuyÕt	2	0	554	11
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	viscafcb96	ThienLongThuong	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	jx2vietzxczxc123	thieulamquyen	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	jx2vietzxczxc123	thieulamquyen	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	jx2vietzxczxc123	thieulamquyen	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	jx2vietzxczxc123	thieulamquyen	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	jx2vietzxczxc123	thieulamquyen	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	lovephang123	ThiÕuGia	Tu Ch©n YÕu QuyÕt	2	0	554	12
2019_09_26 09:13:25	dungnguyen22991	ThïyChung	Tay Cam Thach 4	2	1	30524	200
2019_09_26 09:13:25	dungnguyen22991	ThïyChung	Luyen Lo Thach 4	2	1	30530	200
2019_09_26 09:13:25	kinhcodon	ThiªnM«n	Thiªn Th¹ch linh th¹	2	1	1068	1
2019_09_26 09:13:25	kinhcodon	ThiªnM«n	Thiªn Th¹ch Tinh Th¹	2	1	1009	8
2019_09_26 09:13:25	kiddjvu	thoiakochoi	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	kiddjvu	thoiakochoi	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	kiddjvu	thoiakochoi	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	kiddjvu	thoiakochoi	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	kidsmonkey	Thomas	Thiªn Th¹ch linh th¹	2	1	1068	2
2019_09_26 09:13:25	kidsmonkey	Thomas	Qu©n c«ng ch­¬ng	2	1	9999	19
2019_09_26 09:13:25	kidsmonkey	Thomas	Qu©n C«ng §¹i	2	1	9998	6
2019_09_26 09:13:25	kidsmonkey	Thomas	Thiªn Th¹ch Tinh Th¹	2	1	1009	8
2019_09_26 09:13:25	kidsmonkey	Thomas	B¹ch Kim Hång Bao	2	1	30229	1
2019_09_26 09:13:25	kidsmonkey	Thomas	Xu	2	1	30230	420
2019_09_26 09:13:25	kidsmonkey	Thomas	Dai Dinh Hon	2	1	1113	2
2019_09_26 09:13:25	kidsmonkey	Thomas	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	kidsmonkey	Thomas	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	ozevip123456	ThoPheCo	Xu	2	1	30230	223
2019_09_26 09:13:25	ozevip123456	ThoPheCo	Thien Cang Lenh	2	95	204	9
2019_09_26 09:13:25	ozevip123456	ThoPheCo	Thien Mon Kim Lenh	2	1	30370	9
2019_09_26 09:13:25	ozevip123456	ThoPheCo	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	ozevip123456	ThoPheCo	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	ozevip123456	ThoPheCo	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	ozevip123456	ThoPheCo	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	ozevip123456	ThoPheCo	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	nguyenjina3	Thø7D¹oPhèNhÐEm	Xu	2	1	30230	1223
2019_09_26 09:13:25	nguyenjina3	Thø7D¹oPhèNhÐEm	Thien Cang Lenh	2	95	204	9
2019_09_26 09:13:25	nguyenjina3	Thø7D¹oPhèNhÐEm	Thien Mon Kim Lenh	2	1	30370	9
2019_09_26 09:13:25	eric90	TieuNuongTu	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	eric90	TieuNuongTu	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	proandvip	TieuPhong	Thiªn Th¹ch linh th¹	2	1	1068	1
2019_09_26 09:13:25	proandvip	TieuPhong	Thiªn Th¹ch Tinh Th¹	2	1	1009	100
2019_09_26 09:13:25	proandvip	TieuPhong	Thien Cang Lenh	2	95	204	10
2019_09_26 09:13:25	proandvip	TieuPhong	Thien Mon Kim Lenh	2	1	30370	10
2019_09_26 09:13:25	proandvip	TieuPhong	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	proandvip	TieuPhong	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	danghung	TieuSuBa	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	danghung	TieuSuBa	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	danghung	TieuSuBa	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	danghung	TieuSuBa	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	danghung	TieuSuBa	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	danghung	TieuSuBa	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	danghung	TieuSuBa	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	danghung	TieuSuBa	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	danghung	TieuSuBa	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	danghung	TieuSuBa	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	danghung	TieuSuBa	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	danghung	TieuSuBa	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	danghung	TieuSuBa	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	danghung	TieuSuBa	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	danghung	TieuSuBa	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	danghung	TieuSuBa	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	danghung	TieuSuBa	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	danghung	TieuSuBa	Tay Cam Thach 4	2	1	30524	95
2019_09_26 09:13:25	danghung	TieuSuBa	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	danghung1	TieuTieu	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	danghung1	TieuTieu	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	gac0n68	TiÓuH¾c	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	gac0n68	TiÓuH¾c	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	gac0n68	TiÓuH¾c	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	gac0n68	TiÓuH¾c	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	gac0n68	TiÓuH¾c	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	gac0n68	TiÓuH¾c	Linh Do Mao	0	103	30235	1
2019_09_26 09:13:25	gac0n68	TiÓuH¾c	Linh Do Y 1	0	100	30235	1
2019_09_26 09:13:25	gac0n68	TiÓuH¾c	Linh Do Trang 1	0	101	30235	1
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Huyet Trich Thach 4	2	22	104	82
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Huyet Trich Thach 6	2	22	106	98
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Ho Phach Thach 4	2	22	304	82
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Ho Phach Thach 6	2	22	306	87
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Hac Dieu Thach 4	2	22	404	82
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	s2votinh2	TiÓuLýPhi§ao	Hac Dieu Thach 6	2	22	406	96
2019_09_26 09:13:25	malang1997	TiÓuNhaNéi	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	malang1997	TiÓuNhaNéi	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	malang1997	TiÓuNhaNéi	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	malang1997	TiÓuNhaNéi	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	malang1997	TiÓuNhaNéi	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	malang1997	TiÓuNhaNéi	Linh Do Mao	0	103	30235	1
2019_09_26 09:13:25	malang1997	TiÓuNhaNéi	Linh Do Y 1	0	100	30235	1
2019_09_26 09:13:25	0358204178	TiÓuYTiªn	Xu	2	1	30230	600
2019_09_26 09:13:25	0358204178	TiÓuYTiªn	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	0358204178	TiÓuYTiªn	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	0976382117	TLQ12456	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	0976382117	TLQ12456	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	0976382117	TLQ12456	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	0976382117	TLQ12456	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	laiquocvu	TLQDoTuiBay	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	laiquocvu	TLQDoTuiBay	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	laiquocvu	TLQDoTuiBay	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	laiquocvu	TLQDoTuiBay	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	laiquocvu	TLQDoTuiBay	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	laiquocvu	TLQDoTuiBay	Tay Cam Thach 4	2	1	30524	700
2019_09_26 09:13:25	laiquocvu	TLQDoTuiBay	Luyen Lo Thach 4	2	1	30530	63
2019_09_26 09:13:25	hattory1111	TLQGenji	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	hattory1111	TLQGenji	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	trungtruc100	TlqHångNhanVip1	Thien Cang Lenh	2	95	204	9
2019_09_26 09:13:25	trungtruc100	TlqHångNhanVip1	Thien Mon Kim Lenh	2	1	30370	9
2019_09_26 09:13:25	trungtruc100	TlqHångNhanVip1	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	trungtruc100	TlqHångNhanVip1	Ho Phach Thach 6	2	22	306	97
2019_09_26 09:13:25	trungtruc100	TlqHångNhanVip1	Nguyet Bach Thach 6	2	22	206	85
2019_09_26 09:13:25	trungtruc100	TlqHångNhanVip1	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	kiepduaxe	TLQPROVip	Thien Mon Kim Lenh	2	1	30370	10
2019_09_26 09:13:25	kiepduaxe	TLQPROVip	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_26 09:13:25	kiepduaxe	TLQPROVip	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_26 09:13:25	kiepduaxe	TLQPROVip	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_26 09:13:25	kiepduaxe	TLQPROVip	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_26 09:13:25	daitonglieu	tlqqqqqqqqq	B¹ch Kim Hång Bao	2	1	30229	64
2019_09_26 09:13:25	daitonglieu	tlqqqqqqqqq	Trung Ngau Nhien	2	1	30218	6
2019_09_26 09:13:25	nhoxbunno40	TLQZZI	Tu Ch©n YÕu QuyÕt	2	0	554	12
2019_09_26 09:13:25	nhoxbunno40	TLQZZI	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	nhoxbunno40	TLQZZI	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	nhoxbunno40	TLQZZI	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	nhoxbunno40	TLQZZI	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	nhoxbunno40	TLQZZI	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	nhoxbunno40	TLQZZI	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	nhoxbunno40	TLQZZI	Linh Do Gioi Phai	0	102	30222	4
2019_09_26 09:13:25	zlkhanglz151	tltxdamephagame	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	zlkhanglz151	tltxdamephagame	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	longblack2009	TLTxxHongHanxS2	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	longblack2009	TLTxxHongHanxS2	Linh Do Gioi Trai	0	102	30221	10
2019_09_26 09:13:25	longblack2009	TLTxxHongHanxS2	Linh Do Gioi Phai	0	102	30222	8
2019_09_26 09:13:25	longblack2009	TLTxxHongHanxS2	Linh Do Mao	0	103	30235	8
2019_09_26 09:13:25	longblack2009	TLTxxHongHanxS2	Linh Do Y 1	0	100	30235	8
2019_09_26 09:13:25	longblack2009	TLTxxHongHanxS2	Linh Do Trang 1	0	101	30235	7
2019_09_26 09:13:25	xuighe1995	TranBacHuyen	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	xuighe1995	TranBacHuyen	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	xuighe1995	TranBacHuyen	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	xuighe1995	TranBacHuyen	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	xuighe1995	TranBacHuyen	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	sangtran	TranDuongGia	Xu	2	1	30230	1000
2019_09_26 09:13:25	sangtrann	TranNDuongGia	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	sangtrann	TranNDuongGia	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	sangtrann	TranNDuongGia	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	sangtrann	TranNDuongGia	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	sangtrann	TranNDuongGia	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	nguyenduyluong20	traubo9x	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	nguyenduyluong20	traubo9x	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	nguyenduyluong20	traubo9x	Quan Thien Ha Vo Son	0	103	30207	2
2019_09_26 09:13:25	thaivu2019tlq	TrÇnDÇnIsMyLife	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	thaivu2019tlq	TrÇnDÇnIsMyLife	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	thaivu2019tlq	TrÇnDÇnIsMyLife	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	thaivu2019tlq	TrÇnDÇnIsMyLife	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	thaivu2019tlq	TrÇnDÇnIsMyLife	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	thaivu2019tlq	TrÇnDÇnIsMyLife	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	thaivu2019tlq	TrÇnDÇnIsMyLife	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	nam2211	tregfd	Linh Do Gioi Trai	0	102	30221	8
2019_09_26 09:13:25	nam2211	tregfd	Linh Do Gioi Phai	0	102	30222	8
2019_09_26 09:13:25	nam2211	tregfd	Linh Do Y 2	0	100	30236	7
2019_09_26 09:13:25	nam2211	tregfd	Linh Do Trang 2	0	101	30236	7
2019_09_26 09:13:25	kuphoc1997	TrieuMan	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	kuphoc1997	TrieuMan	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	dangtrung	TrïmTank	Tay Cam Thach 4	2	1	30524	600
2019_09_26 09:13:25	dangtrung	TrïmTank	Luyen Lo Thach 4	2	1	30530	600
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Tay Cam Thach 4	2	1	30524	200
2019_09_26 09:13:25	zxc123456	TrïmTLQ	Luyen Lo Thach 4	2	1	30530	200
2019_09_26 09:13:25	namxuandao041297	TRuBatGioi	Xu	2	1	30230	50
2019_09_26 09:13:25	namxuandao041297	TRuBatGioi	Tay Cam Thach 4	2	1	30524	200
2019_09_26 09:13:25	namxuandao041297	TRuBatGioi	Luyen Lo Thach 4	2	1	30530	200
2019_09_26 09:13:25	shamoon	TrumMaTuy	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	shamoon	TrumMaTuy	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	lmt309	TrumServerOK	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	lmt309	TrumServerOK	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	lmt309	TrumServerOK	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	lmt309	TrumServerOK	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	lmt309	TrumServerOK	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	lmt309	TrumServerOK	Luyen Lo Thach 4	2	1	30530	100
