StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_07_09 20:29:22	kauchunhi1998	TieuMiMi	Thiªn Th¹ch Tinh Th¹	2	1	1009	229
2019_07_09 20:29:22	kauchunhi1998	TieuMiMi	Cuong Hoa Quyen 12	2	1	30424	95
2019_07_09 20:29:22	kauchunhi1998	TieuMiMi	Cuong Hoa Quyen 13	2	1	30425	87
2019_07_09 20:29:22	kauchunhi1998	TieuMiMi	Cuong Hoa Quyen 14	2	1	30426	97
2019_07_09 20:29:22	kauchunhi1998	TieuMiMi	Cuong Hoa Quyen 15	2	1	30427	100
2019_07_09 20:29:22	kauchunhi1998	TieuMiMi	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	kauchunhi1998	TieuMiMi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	sanglinhtruc	TieuMuoi	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	sanglinhtruc	TieuMuoi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	hongthimai098	tieungoc	Tu Ch©n YÕu QuyÕt	2	0	554	6
2019_07_09 20:29:22	hongthimai098	tieungoc	Linh Do Gioi Trai	0	102	30221	2
2019_07_09 20:29:22	hongthimai098	tieungoc	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	hongthimai097	tieungochan	Linh Do Gioi Trai	0	102	30221	2
2019_07_09 20:29:22	hongthimai097	tieungochan	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	hongthimai097	tieungochan	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	lamlaido	TieuNgock	Xu	2	1	30230	2600
2019_07_09 20:29:22	lamlaido	TieuNgock	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	lamlaido	TieuNgock	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	hoayeutham3	TieuNiCo	Thien Cang Lenh	2	95	204	25
2019_07_09 20:29:22	hoayeutham3	TieuNiCo	Thien Mon Kim Lenh	2	1	30370	25
2019_07_09 20:29:22	hoayeutham3	TieuNiCo	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	hoayeutham3	TieuNiCo	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	hoayeutham3	TieuNiCo	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	nhoccon2kk	TieuPhiNhii	Thien Dia Gioi	0	102	30038	2
2019_07_09 20:29:22	nhoccon2kk	TieuPhiNhii	Nhat Nguyet Gioi	0	102	30037	2
2019_07_09 20:29:22	nhoccon2kk	TieuPhiPhi	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	nhoccon2kk	TieuPhiPhi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	nhoccon2kk	TieuPhiPhi	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	nhoccon2kk	TieuPhiPhi	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	nhoccon2kk	TieuPhiPhi	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	luyenthanhlong01	tieuphong	Tu Ch©n YÕu QuyÕt	2	0	554	1
2019_07_09 20:29:22	luyenthanhlong01	tieuphong	Trung Ngau Nhien	2	1	30218	1
2019_07_09 20:29:22	luyenthanhlong01	tieuphong	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	luyenthanhlong01	tieuphong	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	luyenthanhlong01	tieuphong	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	luyenthanhlong01	tieuphong	Linh Do Y 1	0	100	30235	1
2019_07_09 20:29:22	clubgame	TieuPhong2	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	clubgame	TieuPhong2	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	clubgame	TieuPhong2	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	clubgame	TieuPhong2	Linh Do Y 1	0	100	30235	1
2019_07_09 20:29:22	meoramut001	TieuSau	C©y b¸t nh· to	2	0	398	1
2019_07_09 20:29:22	meoramut001	TieuSau	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	meoramut001	TieuSau	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	meoramut001	TieuSau	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	meoramut001	TieuSau	Linh Do Y 1	0	100	30235	1
2019_07_09 20:29:22	gaugau01	TieuTam	Huyet Trich Thach 4	2	22	104	100
2019_07_09 20:29:22	gaugau01	TieuTam	Huyet Trich Thach 5	2	22	105	100
2019_07_09 20:29:22	gaugau01	TieuTam	Huyet Trich Thach 6	2	22	106	94
2019_07_09 20:29:22	gaugau01	TieuTam	Ho Phach Thach 4	2	22	304	100
2019_07_09 20:29:22	gaugau01	TieuTam	Ho Phach Thach 5	2	22	305	100
2019_07_09 20:29:22	gaugau01	TieuTam	Ho Phach Thach 6	2	22	306	100
2019_07_09 20:29:22	gaugau01	TieuTam	Nguyet Bach Thach 4	2	22	204	100
2019_07_09 20:29:22	gaugau01	TieuTam	Nguyet Bach Thach 5	2	22	205	100
2019_07_09 20:29:22	gaugau01	TieuTam	Nguyet Bach Thach 6	2	22	206	100
2019_07_09 20:29:22	gaugau01	TieuTam	Hac Dieu Thach 4	2	22	404	100
2019_07_09 20:29:22	gaugau01	TieuTam	Hac Dieu Thach 5	2	22	405	100
2019_07_09 20:29:22	gaugau01	TieuTam	Hac Dieu Thach 6	2	22	406	100
2019_07_09 20:29:22	gaugau01	TieuTam	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	gaugau01	TieuTam	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	hlubkojtiamno	TieuThuyYen	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	hlubkojtiamno	TieuThuyYen	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	dbcxbn1	TieuTinhNhan	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	dbcxbn1	TieuTinhNhan	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	notbad115	TieuViem	Thien Cang Lenh	2	95	204	20
2019_07_09 20:29:22	notbad115	TieuViem	Thien Mon Kim Lenh	2	1	30370	20
2019_07_09 20:29:22	notbad115	TieuViem	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	notbad115	TieuViem	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	notbad115	TieuViem	Linh Do Gioi Trai	0	102	30221	3
2019_07_09 20:29:22	notbad115	TieuViem	Linh Do Gioi Phai	0	102	30222	3
2019_07_09 20:29:22	notbad115	TieuViem	Linh Do Mao	0	103	30235	3
2019_07_09 20:29:22	notbad115	TieuViem	Linh Do Y 1	0	100	30235	3
2019_07_09 20:29:22	notbad115	TieuViem	Linh Do Trang 1	0	101	30235	2
2019_07_09 20:29:22	phatfish3	TieuXuyenChuoi	Huyet Trich Thach 6	2	22	106	100
2019_07_09 20:29:22	phatfish3	TieuXuyenChuoi	Ho Phach Thach 6	2	22	306	100
2019_07_09 20:29:22	phatfish3	TieuXuyenChuoi	Nguyet Bach Thach 6	2	22	206	98
2019_07_09 20:29:22	phatfish3	TieuXuyenChuoi	Hac Dieu Thach 6	2	22	406	100
2019_07_09 20:29:22	phatfish3	TieuXuyenChuoi	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	phatfish3	TieuXuyenChuoi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	phatfish3	TieuXuyenChuoi	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	ngocnha1	TieuxxTieu	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	ngocnha1	TieuxxTieu	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	ngocnha1	TieuxxTieu	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	123qwe	TikTok	Tu Ch©n YÕu QuyÕt	2	0	554	4
2019_07_09 20:29:22	vipkapk1	timdook	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	anh10cm120pok	TimDoSVT	Linh Do Gioi Trai	0	102	30221	5
2019_07_09 20:29:22	anh10cm120pok	TimDoSVT	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	anh10cm120pok	TimDoSVT	Linh Do Mao	0	103	30235	4
2019_07_09 20:29:22	soncutehp4	TimEmDeYeu	Xu	2	1	30230	1223
2019_07_09 20:29:22	soncutehp4	TimEmDeYeu	Thien Cang Lenh	2	95	204	19
2019_07_09 20:29:22	soncutehp4	TimEmDeYeu	Thien Mon Kim Lenh	2	1	30370	19
2019_07_09 20:29:22	phuchung2019	tinhlong	Thien Cang Lenh	2	95	204	15
2019_07_09 20:29:22	phuchung2019	tinhlong	Thien Mon Kim Lenh	2	1	30370	176
2019_07_09 20:29:22	phuchung2019	tinhlong	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	phuchung2019	tinhlong	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	phuchung2019	tinhlong	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	phuchung2019	tinhlong	Linh Do Y 1	0	100	30235	1
2019_07_09 20:29:22	phuchung2019	tinhlong	Linh Do Trang 1	0	101	30235	1
2019_07_09 20:29:22	hoayeutham1	TinoWin	Thiªn Th¹ch Tinh Th¹	2	1	1009	285
2019_07_09 20:29:22	hoayeutham1	TinoWin	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	hoayeutham1	TinoWin	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	anhem2	TiÕnPro	Linh Do Gioi Trai	0	102	30221	2
2019_07_09 20:29:22	anhem2	TiÕnPro	Linh Do Gioi Phai	0	102	30222	2
2019_07_09 20:29:22	anhem2	TiÕnPro	Linh Do Mao	0	103	30235	2
2019_07_09 20:29:22	anhem2	TiÕnPro	Linh Do Y 1	0	100	30235	2
2019_07_09 20:29:22	anhem2	TiÕnPro	Linh Do Trang 1	0	101	30235	2
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Thiªn Th¹ch Tinh Th¹	2	1	1009	3256
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Thien Cang Lenh	2	95	204	85
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Cuong Hoa Quyen 12	2	1	30424	561
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Cuong Hoa Quyen 13	2	1	30425	582
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Cuong Hoa Quyen 14	2	1	30426	565
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Cuong Hoa Quyen 15	2	1	30427	290
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Linh Do Gioi Phai	0	102	30222	2
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Linh Do Y 1	0	100	30235	1
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Linh Do Trang 1	0	101	30235	1
2019_07_09 20:29:22	taikhoan1	TiÕnTµiN¨ng	Quan Cong Vinh Du	2	1	30642	4
2019_07_09 20:29:22	noziwimvcl	TiÕn§ÑpTrai	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	noziwimvcl	TiÕn§ÑpTrai	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	noziwimvcl	TiÕn§ÑpTrai	Linh Do Gioi Trai	0	102	30221	4
2019_07_09 20:29:22	noziwimvcl	TiÕn§ÑpTrai	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	noziwimvcl	TiÕn§ÑpTrai	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	noziwimvcl	TiÕn§ÑpTrai	Linh Do Y 1	0	100	30235	2
2019_07_09 20:29:22	noziwimvcl	TiÕn§ÑpTrai	Quan Cong Vinh Du	2	1	30642	1
2019_07_09 20:29:22	tiepbtn0208	TiÕpBePatient	Thiªn Th¹ch Tinh Th¹	2	1	1009	443
2019_07_09 20:29:22	tiepbtn0208	TiÕpBePatient	B¹ch Kim Hång Bao	2	1	30229	1
2019_07_09 20:29:22	tiepbtn0208	TiÕpBePatient	Xu	2	1	30230	806
2019_07_09 20:29:22	tiepbtn0208	TiÕpBePatient	Thien Cang Lenh	2	95	204	20
2019_07_09 20:29:22	tiepbtn0208	TiÕpBePatient	Thien Mon Kim Lenh	2	1	30370	20
2019_07_09 20:29:22	tiepbtn0208	TiÕpBePatient	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	tiepbtn0208	TiÕpBePatient	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	tiepbtn0208	TiÕpBePatient	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	tiepbtn0208	TiÕpBePatient	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	tiepbtn0208	TiÕpBePatient	Linh Do Mao	0	103	30235	2
2019_07_09 20:29:22	tiepbtn0208	TiÕpBePatient	Quan Cong Vinh Du	2	1	30642	4
2019_07_09 20:29:22	vietf10	TiÕpViªnHµng§ªm	Thiªn Th¹ch linh th¹	2	1	1068	1
2019_07_09 20:29:22	vietf10	TiÕpViªnHµng§ªm	Thiªn Th¹ch Tinh Th¹	2	1	1009	940
2019_07_09 20:29:22	vietf10	TiÕpViªnHµng§ªm	Cuong Hoa Quyen 12	2	1	30424	299
2019_07_09 20:29:22	vietf10	TiÕpViªnHµng§ªm	Cuong Hoa Quyen 13	2	1	30425	296
2019_07_09 20:29:22	vietf10	TiÕpViªnHµng§ªm	Cuong Hoa Quyen 14	2	1	30426	294
2019_07_09 20:29:22	vietf10	TiÕpViªnHµng§ªm	Cuong Hoa Quyen 15	2	1	30427	266
2019_07_09 20:29:22	vietf10	TiÕpViªnHµng§ªm	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	vietf10	TiÕpViªnHµng§ªm	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	vietf10	TiÕpViªnHµng§ªm	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	vietf10	TiÕpViªnHµng§ªm	Linh Do Gioi Phai	0	102	30222	2
2019_07_09 20:29:22	123124	TiÓuBèi	Thiªn Th¹ch Tinh Th¹	2	1	1009	1236
2019_07_09 20:29:22	123124	TiÓuBèi	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	123124	TiÓuBèi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	123124	TiÓuBèi	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	123124	TiÓuBèi	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	123124	TiÓuBèi	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	haphatdat2	TiÓuB¨ng	Linh Do Gioi Trai	0	102	30221	2
2019_07_09 20:29:22	haphatdat2	TiÓuB¨ng	Linh Do Gioi Phai	0	102	30222	2
2019_07_09 20:29:22	haphatdat2	TiÓuB¨ng	Linh Do Y 3	0	100	30237	1
2019_07_09 20:29:22	leduysonz	TiÓuChiªu	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	leduysonz	TiÓuChiªu	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	leduysonz	TiÓuChiªu	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	phamhuyhd91	TiÓuC«L­¬ng	Linh Do Y 3	0	100	30237	1
2019_07_09 20:29:22	123123	TiÓuC­êng	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	123123	TiÓuC­êng	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	test001	TiÓuHåLy	Thiªn Th¹ch linh th¹	2	1	1068	1
2019_07_09 20:29:22	test001	TiÓuHåLy	Thiªn Th¹ch Tinh Th¹	2	1	1009	237
2019_07_09 20:29:22	test001	TiÓuHåLy	B¹ch Kim Hång Bao	2	1	30229	24
2019_07_09 20:29:22	test001	TiÓuHåLy	Thien Cang Lenh	2	95	204	14
2019_07_09 20:29:22	test001	TiÓuHåLy	Thien Mon Kim Lenh	2	1	30370	14
2019_07_09 20:29:22	test001	TiÓuHåLy	Cuong Hoa Quyen 12	2	1	30424	10
2019_07_09 20:29:22	test001	TiÓuHåLy	Cuong Hoa Quyen 13	2	1	30425	10
2019_07_09 20:29:22	test001	TiÓuHåLy	Cuong Hoa Quyen 14	2	1	30426	10
2019_07_09 20:29:22	test001	TiÓuHåLy	Cuong Hoa Quyen 15	2	1	30427	10
2019_07_09 20:29:22	test001	TiÓuHåLy	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	test001	TiÓuHåLy	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	test001	TiÓuHåLy	Linh Do Gioi Trai	0	102	30221	6
2019_07_09 20:29:22	test001	TiÓuHåLy	Linh Do Gioi Phai	0	102	30222	7
2019_07_09 20:29:22	test001	TiÓuHåLy	Linh Do Y 3	0	100	30237	4
2019_07_09 20:29:22	rockgame	TiÓuH¾cLong	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	rockgame	TiÓuH¾cLong	Linh Do Mao	0	103	30235	1
2019_07_09 20:29:22	anndinhdm1	TiÓuLýPhiCh©m	Xu	2	1	30230	23
2019_07_09 20:29:22	anndinhdm1	TiÓuLýPhiCh©m	Thien Cang Lenh	2	95	204	19
2019_07_09 20:29:22	anndinhdm1	TiÓuLýPhiCh©m	Thien Mon Kim Lenh	2	1	30370	19
2019_07_09 20:29:22	hoanganhbjn87	TiÓuLýPhiTinh	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	hoanganhbjn87	TiÓuLýPhiTinh	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	hoanganhbjn87	TiÓuLýPhiTinh	Linh Do Y 1	0	100	30235	1
2019_07_09 20:29:22	hoanganhbjn87	TiÓuLýPhiTinh	Linh Do Trang 1	0	101	30235	1
2019_07_09 20:29:22	thutuyet1	TiÓuMÉn	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	thutuyet1	TiÓuMÉn	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	thutuyet1	TiÓuMÉn	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	phuonglyph	TiÓuMôiMôi	Thien Cang Lenh	2	95	204	40
2019_07_09 20:29:22	phuonglyph	TiÓuMôiMôi	Thien Mon Kim Lenh	2	1	30370	40
2019_07_09 20:29:22	phuonglyph	TiÓuMôiMôi	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	phuonglyph	TiÓuMôiMôi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	phuonglyph	TiÓuMôiMôi	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	phuonglyph	TiÓuMôiMôi	Linh Do Gioi Phai	0	102	30222	2
2019_07_09 20:29:22	phuonglyph	TiÓuMôiMôi	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	phuonglyph	TiÓuMôiMôi	Quan Cong Vinh Du	2	1	30642	3
2019_07_09 20:29:22	phuonglyph1	TiÓuMôiMui	Thiªn Th¹ch Tinh Th¹	2	1	1009	65
2019_07_09 20:29:22	phuonglyph1	TiÓuMôiMui	Thien Cang Lenh	2	95	204	40
2019_07_09 20:29:22	phuonglyph1	TiÓuMôiMui	Thien Mon Kim Lenh	2	1	30370	40
2019_07_09 20:29:22	phuonglyph1	TiÓuMôiMui	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	phuonglyph1	TiÓuMôiMui	Quan Cong Vinh Du	2	1	30642	4
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Huyet Trich Thach 4	2	22	104	100
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Huyet Trich Thach 5	2	22	105	100
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Huyet Trich Thach 6	2	22	106	94
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Ho Phach Thach 4	2	22	304	100
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Ho Phach Thach 5	2	22	305	100
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Ho Phach Thach 6	2	22	306	94
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Nguyet Bach Thach 4	2	22	204	100
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Nguyet Bach Thach 5	2	22	205	100
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Nguyet Bach Thach 6	2	22	206	97
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Hac Dieu Thach 4	2	22	404	100
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Hac Dieu Thach 5	2	22	405	100
2019_07_09 20:29:22	kemau112	TiÓuMuéi	Hac Dieu Thach 6	2	22	406	100
2019_07_09 20:29:22	phuonglyph2	TiÓuMuiMôi	C©y b¸t nh· nhá	2	0	504	1
2019_07_09 20:29:22	phuonglyph2	TiÓuMuiMôi	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	phuonglyph2	TiÓuMuiMôi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	phuonglyph2	TiÓuMuiMôi	Linh Do Y 4	0	100	30238	3
2019_07_09 20:29:22	phuonglyph2	TiÓuMuiMôi	Da Ma Lang	2	1	30672	4
2019_07_09 20:29:22	phuonglyph2	TiÓuMuiMôi	Da Dia Long	2	1	30673	3
2019_07_09 20:29:22	phuonglyph2	TiÓuMuiMôi	Viem Linh Y	2	1	30671	3
2019_07_09 20:29:22	phuonglyph3	TiÓuMuiMui	Xu	2	1	30230	600
2019_07_09 20:29:22	kulinh070495	TiÓuMüNh©n	Thiªn Th¹ch Tinh Th¹	2	1	1009	104
2019_07_09 20:29:22	nguyenchuong	TiÓuMµnThÇu	Qu©n c«ng ch­¬ng	2	1	9999	1
2019_07_09 20:29:22	nguyenchuong	TiÓuMµnThÇu	Qu©n C«ng §¹i	2	1	9998	1
2019_07_09 20:29:22	nguyenchuong	TiÓuMµnThÇu	Quan Cong Vinh Du	2	1	30642	1
2019_07_09 20:29:22	hongnhan32601	TiÓuNhiNhi	Xu	2	1	30230	3823
2019_07_09 20:29:22	hongnhan32601	TiÓuNhiNhi	Thien Cang Lenh	2	95	204	19
2019_07_09 20:29:22	hongnhan32601	TiÓuNhiNhi	Thien Mon Kim Lenh	2	1	30370	19
2019_07_09 20:29:22	hongnhan32601	TiÓuNhiNhi	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	hongnhan32601	TiÓuNhiNhi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	hongnhan32601	TiÓuNhiNhi	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	hongnhan32601	TiÓuNhiNhi	Linh Do Y 3	0	100	30237	2
2019_07_09 20:29:22	clonn3	TiÓus­muéi	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	clonn3	TiÓus­muéi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	clonn3	TiÓus­muéi	Linh Do Y 3	0	100	30237	1
2019_07_09 20:29:22	sukimira	TiÓuTiªn	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	sukimira	TiÓuTiªn	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	sukimira	TiÓuTiªn	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	123123	TiÓuVy	Huyet Trich Thach 4	2	22	104	100
2019_07_09 20:29:22	123123	TiÓuVy	Huyet Trich Thach 5	2	22	105	100
2019_07_09 20:29:22	123123	TiÓuVy	Huyet Trich Thach 6	2	22	106	94
2019_07_09 20:29:22	123123	TiÓuVy	Ho Phach Thach 4	2	22	304	100
2019_07_09 20:29:22	123123	TiÓuVy	Ho Phach Thach 5	2	22	305	100
2019_07_09 20:29:22	123123	TiÓuVy	Ho Phach Thach 6	2	22	306	94
2019_07_09 20:29:22	123123	TiÓuVy	Nguyet Bach Thach 4	2	22	204	100
2019_07_09 20:29:22	123123	TiÓuVy	Nguyet Bach Thach 5	2	22	205	100
2019_07_09 20:29:22	123123	TiÓuVy	Nguyet Bach Thach 6	2	22	206	97
2019_07_09 20:29:22	123123	TiÓuVy	Hac Dieu Thach 4	2	22	404	100
2019_07_09 20:29:22	123123	TiÓuVy	Hac Dieu Thach 5	2	22	405	100
2019_07_09 20:29:22	123123	TiÓuVy	Hac Dieu Thach 6	2	22	406	97
2019_07_09 20:29:22	123123	TiÓuVy	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	123123	TiÓuVy	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	muonthivoanh1	TiÓuYÕnTöz	Linh Do Gioi Trai	0	102	30221	2
2019_07_09 20:29:22	muonthivoanh1	TiÓuYÕnTöz	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	truongduypham885	TiÓuYªn	Thiªn Th¹ch Tinh Th¹	2	1	1009	243
2019_07_09 20:29:22	truongduypham885	TiÓuYªn	Xu	2	1	30230	980
2019_07_09 20:29:22	truongduypham885	TiÓuYªn	Thien Cang Lenh	2	95	204	11
2019_07_09 20:29:22	truongduypham885	TiÓuYªn	Thien Mon Kim Lenh	2	1	30370	18
2019_07_09 20:29:22	truongduypham885	TiÓuYªn	Cuong Hoa Quyen 12	2	1	30424	100
2019_07_09 20:29:22	truongduypham885	TiÓuYªn	Cuong Hoa Quyen 13	2	1	30425	100
2019_07_09 20:29:22	truongduypham885	TiÓuYªn	Cuong Hoa Quyen 14	2	1	30426	100
2019_07_09 20:29:22	truongduypham885	TiÓuYªn	Cuong Hoa Quyen 15	2	1	30427	100
2019_07_09 20:29:22	truongduypham885	TiÓuYªn	Trung Ngau Nhien	2	1	30218	1
2019_07_09 20:29:22	truongduypham885	TiÓuYªn	Thien Dia Gioi	0	102	30038	1
2019_07_09 20:29:22	truongduypham885	TiÓuYªn	Nhat Nguyet Gioi	0	102	30037	1
2019_07_09 20:29:22	haphatdat1	TiÓuYªuYªu	Thien Cang Lenh	2	95	204	19
2019_07_09 20:29:22	haphatdat1	TiÓuYªuYªu	Thien Mon Kim Lenh	2	1	30370	19
2019_07_09 20:29:22	haphatdat1	TiÓuYªuYªu	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	hackrock555	TiÓu§iÖp	Linh Do Gioi Trai	0	102	30221	1
2019_07_09 20:29:22	hackrock555	TiÓu§iÖp	Linh Do Gioi Phai	0	102	30222	1
2019_07_09 20:29:22	hackrock555	TiÓu§iÖp	Linh Do Y 4	0	100	30238	1
2019_07_09 20:29:22	caibangd	TiÓu§iÖpXinhG¸i	Thiªn Th¹ch Tinh Th¹	2	1	1009	417
2019_07_09 20:29:22	caibangd	TiÓu§iÖpXinhG¸i	Huyet Trich Thach 6	2	22	106	100
2019_07_09 20:29:22	caibangd	TiÓu§iÖpXinhG¸i	Ho Phach Thach 6	2	22	306	100
