StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_28 21:21:32	thomax3012	NhatThien	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nguyenkhang1123	NhokKoreA	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	nguyenkhang1123	NhokKoreA	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nguyenkhang1123	NhokKoreA	Tu Ch©n Y’u Quy’t	2	0	554	6
2019_09_28 21:21:32	nguyenkhang1123	NhokKoreA	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	duykaka2019	NhﬁLangTh«n	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	40dadaa	NmdVlII	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	toolest9	NmkBuffLumia	Huyet Trich Thach 6	2	22	106	100
2019_09_28 21:21:32	toolest9	NmkBuffLumia	Ho Phach Thach 6	2	22	306	100
2019_09_28 21:21:32	toolest9	NmkBuffLumia	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	toolest9	NmkBuffLumia	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	tranchuong95	NMKcoLong	C©y b∏t nh∑ to	2	0	398	25
2019_09_28 21:21:32	tranchuong95	NMKcoLong	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	hienvienthanhde2	NMKCui	C©y b∏t nh∑ to	2	0	398	8
2019_09_28 21:21:32	hienvienthanhde2	NMKCui	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	hienvienthanhde2	NMKCui	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	hoai7541	nmkhero	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Xu	2	1	30230	23
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Huyet Trich Thach 4	2	22	104	88
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Huyet Trich Thach 6	2	22	106	97
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Ho Phach Thach 4	2	22	304	88
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Ho Phach Thach 6	2	22	306	94
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Nguyet Bach Thach 4	2	22	204	88
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Hac Dieu Thach 4	2	22	404	88
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	minhdaits02	nmkMrToCoi	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	kimtuyet2zz	NMkSpVoVo	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	kimtuyet2zz	NMkSpVoVo	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	kimtuyet2zz	NMkSpVoVo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	kimtuyet2zz	NMkSpVoVo	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	topkhoaibgaa	NMKxxxKhoai	C©y b∏t nh∑ to	2	0	398	3
2019_09_28 21:21:32	topkhoaibgaa	NMKxxxKhoai	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	topkhoaibgaa	NMKxxxKhoai	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	yeuvocon	NQHzZsUPER	Tu Ch©n Y’u Quy’t	2	0	554	31
2019_09_28 21:21:32	yeuvocon	NQHzZsUPER	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	gavangdeptrai2	nukuimnika	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	gavangdeptrai2	nukuimnika	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nghiachaua	NuOcCho	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_28 21:21:32	nghiachaua	NuOcCho	Huyet Trich Thach 6	2	22	106	94
2019_09_28 21:21:32	nghiachaua	NuOcCho	Ho Phach Thach 6	2	22	306	94
2019_09_28 21:21:32	nghiachaua	NuOcCho	Nguyet Bach Thach 6	2	22	206	97
2019_09_28 21:21:32	nghiachaua	NuOcCho	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	zaolong1509	oooKillooo	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_28 21:21:32	phongvuong4	oSoAliBaBa	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	phongvuong4	oSoAliBaBa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	phongvuong2	oSoNhÀtLinh	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	phongvuong2	oSoNhÀtLinh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	phongvuong3	oSoPh≠¨ngCa	C©y b∏t nh∑ to	2	0	398	15
2019_09_28 21:21:32	phongvuong3	oSoPh≠¨ngCa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	langphe7	PeCaoSu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	langphe7	PeCoiss7	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tuyenhd1	PeHuangCui	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tuyenhd1	PeHuangHD	C©y b∏t nh∑ to	2	0	398	8
2019_09_28 21:21:32	tuyenhd1	PeHuangHD	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	tuyenhd1	PeHuangHD	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	tuyenhd1	PeHuangHD	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	tuyenhd1	PeHuangHD	Bach Kim Hong Bao	2	1	30228	5
2019_09_28 21:21:32	langphe5	Phelamco	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	topss11	Phi™uDu	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	topss11	Phi™uDu	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	topss11	Phi™uDu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	topss11	Phi™uDu	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chiton999	Phoenix	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chiton999	Phoenix	Bπch Kim HÂng Bao	2	1	30229	2
2019_09_28 21:21:32	chiton999	Phoenix	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chiton666	Prolem10	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chiton666	Prolem10	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chiton555	Prolem11	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chiton555	Prolem11	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	bnl222	Prolem1111	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	bnl222	Prolem1111	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	bnl111	Prolem112	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	bnl111	Prolem112	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chiton444	Prolem12	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chiton444	Prolem12	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chiton777	Prolem19	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chiton777	Prolem19	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	zhaduchanh6	q56we4q6w5	C©y b∏t nh∑ to	2	0	398	8
2019_09_28 21:21:32	zhaduchanh6	q56we4q6w5	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	zhaduchanh6	q56we4q6w5	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	lvducht4	QAZQAZ	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	lvducht4	QAZQAZ	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	lvducht4	QAZQAZ	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	huyco6	qcdwwcqdqwd	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	huyco6	qcdwwcqdqwd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	huyco6	qcdwwcqdqwd	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	huyco3	qcwdwqdqdw	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	huyco3	qcwdwqdqdw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	huyco3	qcwdwqdqdw	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	httoan1411	QEEEEQE	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	httoan1411	QEEEEQE	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	httoan1411	QEEEEQE	Tu Ch©n Y’u Quy’t	2	0	554	45
2019_09_28 21:21:32	httoan1411	QEEEEQE	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	denhatthieutien	QEEEQE	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	httoan547	QEWEDDDDD	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	kimtuyet2zz	qqqqqqqqqqqqqqqq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	thomax3012	QuyKaMax	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	zhaduchanh8	qwe42qwe	C©y b∏t nh∑ to	2	0	398	7
2019_09_28 21:21:32	zhaduchanh8	qwe42qwe	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	zhaduchanh8	qwe42qwe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	zhaduchanh8	qwe42qwe	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	zhaduchanh4	qwe64qwe	C©y b∏t nh∑ to	2	0	398	8
2019_09_28 21:21:32	zhaduchanh4	qwe64qwe	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	zhaduchanh4	qwe64qwe	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	zhaduchanh2	qwe65qw4e	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	zhaduchanh5	qweqw45e3	C©y b∏t nh∑ to	2	0	398	5
2019_09_28 21:21:32	zhaduchanh5	qweqw45e3	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	zhaduchanh5	qweqw45e3	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	zhaduchanh2	qweqwe	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	nsnl13021	Q¶EQ¶E	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tranviet4	q≠eqeqweqe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tranviet5	q≠eqewqr	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tranviet2	q≠eqweqe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tranviet6	q≠eweqeq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	hitpro	Remake	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	hitpro	Remake	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	hitpro	Remake	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	hitpro	Remake	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	tranviet1	rqaad«ag	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	tranviet1	rqaad«ag	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	longvanle430	rrqwqqa	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	longvanle430	rrqwqqa	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Huyet Trich Thach 4	2	22	104	82
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Huyet Trich Thach 6	2	22	106	99
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Ho Phach Thach 4	2	22	304	82
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Ho Phach Thach 6	2	22	306	94
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Nguyet Bach Thach 4	2	22	204	82
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Nguyet Bach Thach 5	2	22	205	98
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Nguyet Bach Thach 6	2	22	206	92
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Hac Dieu Thach 4	2	22	404	82
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	lamdua112	s2sBachVoThuong	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	lamdua111	s2sPhongVan	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	lamdua111	s2sPhongVan	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Thien Cang Lenh	2	95	204	2
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Thien Mon Kim Lenh	2	1	30370	2
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Huyet Trich Thach 4	2	22	104	82
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Huyet Trich Thach 6	2	22	106	97
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Ho Phach Thach 4	2	22	304	82
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Ho Phach Thach 6	2	22	306	97
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Nguyet Bach Thach 4	2	22	204	82
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Nguyet Bach Thach 5	2	22	205	91
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Hac Dieu Thach 4	2	22	404	82
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	lamdua111	s2sPhongVan	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	buonnguqua12345	S2sTrumCLONs	C©y b∏t nh∑ to	2	0	398	7
2019_09_28 21:21:32	buonnguqua12345	S2sTrumCLONs	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	buonnguqua12345	S2sTrumCLONs	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Huyet Trich Thach 4	2	22	104	100
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Huyet Trich Thach 6	2	22	106	100
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Ho Phach Thach 4	2	22	304	100
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Ho Phach Thach 6	2	22	306	100
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Nguyet Bach Thach 4	2	22	204	100
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Hac Dieu Thach 4	2	22	404	100
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	buonnguqua1234	S2sTrumNMKsS2	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Huyet Trich Thach 4	2	22	104	82
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Huyet Trich Thach 6	2	22	106	98
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Ho Phach Thach 4	2	22	304	82
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Ho Phach Thach 6	2	22	306	94
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Nguyet Bach Thach 4	2	22	204	82
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Nguyet Bach Thach 6	2	22	206	99
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Hac Dieu Thach 4	2	22	404	82
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	buonnguqua123	S2sTrUmsS2	Hac Dieu Thach 6	2	22	406	94
2019_09_28 21:21:32	jetemdjaa	sadadad	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	jetemdjaa	sadadad	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	dong115	sadasdasdas	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	sangvh07	SangDuBai	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	sangvh07	SangDuBai	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	sangvh07	SangßuBai	Tu Ch©n Y’u Quy’t	2	0	554	74
2019_09_28 21:21:32	sangvh07	SangßuBai	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	dat1004	SaoTheNao	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	gavangdeptrai1	SaRangHe	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	gavangdeptrai1	SaRangHe	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	thinh2	SatThuBNL	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	thinh2	SatThuBNL	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	thinh2	SatThuBNL	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	thinh2	SatThuBNL	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	tranviet3	sdasdadada	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	ethangkia19894	sdazkeiwwsx	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	ethangkia19894	sdazkeiwwsx	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	ethangkia19894	sdazkeiwwsx	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nhoxkon1581997	SDcaTOIDAYNAo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	jetemdjaa	sddfsdfsdf	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	jetemdjaa	sddfsdfsdf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	dongdubaj10	sdfdsada	C©y b∏t nh∑ to	2	0	398	3
2019_09_28 21:21:32	dongdubaj10	sdfdsada	C©y b∏t nh∑ nh·	2	0	504	1
2019_09_28 21:21:32	quanghai222vn	sdgsdgsh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nguyenkhang1114	sef2323ef	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	balame1	SenkAmI	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nguyende3	sfdsfdsf	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nguyende3	sfdsfdsf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nguyende3	sfdsfdsf	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	phongvuong1	SiHPzMaCung1st	C©y b∏t nh∑ to	2	0	398	3
2019_09_28 21:21:32	phongvuong1	SiHPzMaCung1st	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	cumnum0x	sml999	C©y b∏t nh∑ to	2	0	398	5
2019_09_28 21:21:32	cumnum0x	sml999	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	cumnum0x	sml999	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	thanhtru2k12	sogamevcl2	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	thanhtru2k12	sogamevcl2	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	thanhtru2k12	sogamevcl2	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	thanhtru2k12	sogamevcl2	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	longiunhi43	sqwerqwr	C©y b∏t nh∑ to	2	0	398	7
2019_09_28 21:21:32	longiunhi43	sqwerqwr	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	longiunhi43	sqwerqwr	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	asdasd6	ssa214s	C©y b∏t nh∑ to	2	0	398	4
2019_09_28 21:21:32	asdasd6	ssa214s	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	asdasd6	ssa214s	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	asdasd6	ssa214s	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	longvanle430	sssarytq	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	longvanle430	sssarytq	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nguyende3	sÆsfdfdfgd	C©y b∏t nh∑ to	2	0	398	5
2019_09_28 21:21:32	nguyende3	sÆsfdfdfgd	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nguyende3	sÆsfdfdfgd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nguyende3	sÆsfdfdfgd	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	hienvienthanhde	TaDocDocTa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	lvducht3	TaoLaSo1	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	lvducht3	TaoLaso11	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	quandtu1	TESST111	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	volam2393577	ThayTroiLamLoan	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	volam2393577	ThayTroiLamLoan	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	43017lam	Th«nßi™ußπiHi÷p	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	43017lam	Th«nßi™ußπiHi÷p	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	dat1004	TheDeonao	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	dat1004	TheDeonao	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	dat1004	TheDeonao	Tu Ch©n Y’u Quy’t	2	0	554	6
2019_09_28 21:21:32	dat1004	TheDeonao	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	C©y b∏t nh∑ to	2	0	398	5
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	C©y b∏t nh∑ nh·	2	0	504	12
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Xu	2	1	30230	223
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Huyet Trich Thach 4	2	22	104	88
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Huyet Trich Thach 6	2	22	106	97
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Ho Phach Thach 4	2	22	304	88
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Ho Phach Thach 6	2	22	306	94
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Nguyet Bach Thach 4	2	22	204	88
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Hac Dieu Thach 4	2	22	404	88
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	dungnguyen22991	ThÔyChung	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Huyet Trich Thach 4	2	22	104	100
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Huyet Trich Thach 5	2	22	105	100
