StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_24 13:16:08	thanhdat1995	SoaiCa	Nguyet Bach Thach 5	2	22	205	100
2019_09_24 13:16:08	thanhdat1995	SoaiCa	Nguyet Bach Thach 6	2	22	206	97
2019_09_24 13:16:08	thanhdat1995	SoaiCa	Hac Dieu Thach 4	2	22	404	100
2019_09_24 13:16:08	thanhdat1995	SoaiCa	Hac Dieu Thach 5	2	22	405	100
2019_09_24 13:16:08	thanhdat1995	SoaiCa	Hac Dieu Thach 6	2	22	406	100
2019_09_24 13:16:08	thanhdat1995	SoaiCa	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thanhdat1995	SoaiCa	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	thanhdat1995	SoaiCa	Linh Do Gioi Trai	0	102	30221	3
2019_09_24 13:16:08	thanhdat1995	SoaiCa	Linh Do Gioi Phai	0	102	30222	3
2019_09_24 13:16:08	mautim4	sohanh	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	mautim4	sohanh	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	mautim4	sohanh	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	hoilamgi	SótBayQuÇnLãt	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	hoilamgi	SótBayQuÇnLãt	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	doikotinh99	S­ngB¸VâL©m	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	doikotinh99	S­ngB¸VâL©m	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	doikotinh99	S­ngB¸VâL©m	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	doikotinh99	S­ngB¸VâL©m	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	doikotinh99	S­ngB¸VâL©m	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	thuychi	S­ThÇyXdame	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	thuychi	S­ThÇyXdame	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	thuychi	S­ThÇyXdame	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	thuychi	S­ThÇyXdame	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thuychi	S­ThÇyXdame	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	tai1234	TãcB¹cV×Em	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	tai1234	TãcB¹cV×Em	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	tai1234	TãcB¹cV×Em	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	tai1234	TãcB¹cV×Em	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	tai1234	TãcB¹cV×Em	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	tai1234	TãcB¹cV×Em	Linh Do Gioi Trai	0	102	30221	1
2019_09_24 13:16:08	tai1234	TãcB¹cV×Em	Linh Do Gioi Phai	0	102	30222	1
2019_09_24 13:16:08	tai1234	TãcB¹cV×Em	Linh Do Mao	0	103	30235	1
2019_09_24 13:16:08	tai1234	TãcB¹cV×Em	Linh Do Y 1	0	100	30235	1
2019_09_24 13:16:08	tai1234	TãcB¹cV×Em	Linh Do Trang 1	0	101	30235	1
2019_09_24 13:16:08	hoplp147	tajhusdf	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	hoplp147	tajhusdf	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	40dada	tapsut	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	40dada	tapsut	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	40dada	tapsut	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	40dada	tapsut	Huyet Trich Thach 6	2	22	106	91
2019_09_24 13:16:08	40dada	tapsut	Ho Phach Thach 6	2	22	306	97
2019_09_24 13:16:08	40dada	tapsut	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	40dada	tapsut	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	40dada	tapsut	Linh Do Gioi Phai	0	102	30222	1
2019_09_24 13:16:08	40dada	tapsut	Linh Do Mao	0	103	30235	2
2019_09_24 13:16:08	emtaboi2	Taykiemxa	Da Ma Lang	2	1	30672	999
2019_09_24 13:16:08	emtaboi2	Taykiemxa	Da Dia Long	2	1	30673	999
2019_09_24 13:16:08	emtaboi2	Taykiemxa	Viem Linh Y	2	1	30671	999
2019_09_24 13:16:08	thuhuyenofme2	TBiiNMK	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thuhuyenofme2	TBiiNMK	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	thuhuyenofme	TBiiTLQ	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	thuhuyenofme	TBiiTLQ	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	thuhuyenofme	TBiiTLQ	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	thuhuyenofme	TBiiTLQ	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thuhuyenofme	TBiiTLQ	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	thuhuyenofme	TBzzTLQ	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	thuhuyenofme	TBzzTLQ	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	thuhuyenofme	TBzzTLQ	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	thuhuyenofme	TBzzTLQ	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thuhuyenofme	TBzzTLQ	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	quocbao248	TêNóThÝch§¹iTu	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	quocbao248	TêNóThÝch§¹iTu	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	quocbao248	TêNóThÝch§¹iTu	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	quocbao248	TêNóThÝch§¹iTu	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	quocbao248	TêNóThÝch§¹iTu	Linh Do Gioi Trai	0	102	30221	3
2019_09_24 13:16:08	quocbao248	TêNóThÝch§¹iTu	Linh Do Gioi Phai	0	102	30222	4
2019_09_24 13:16:08	tamkien97	ThanhCo	Tay Cam Thach 4	2	1	30524	99
2019_09_24 13:16:08	tamkien97	ThanhCo	Luyen Lo Thach 4	2	1	30530	99
2019_09_24 13:16:08	dungcoi9x	ThanLong	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	dungcoi9x	ThanLong	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	dungcoi9x	ThanLong	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	dungcoi9x	ThanLong	Van Nang Phu	2	1	30470	1
2019_09_24 13:16:08	dungcoi9x	ThanLong	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	dungcoi9x	ThanLong	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	amxvippr03	ThanTien	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	amxvippr03	ThanTien	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	amxvippr03	ThanTien	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	amxvippr03	ThanTien	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	amxvippr03	ThanTien	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	thinhthao12121	thaobeo	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thinhthao12121	thaobeo	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	ruisekhung1105	ThÇnTiÔn	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	ruisekhung1105	ThÇnTiÔn	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Tu Ch©n YÕu QuyÕt	2	0	554	11
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Huyet Trich Thach 4	2	22	104	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Huyet Trich Thach 5	2	22	105	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Huyet Trich Thach 6	2	22	106	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Ho Phach Thach 4	2	22	304	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Ho Phach Thach 5	2	22	305	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Ho Phach Thach 6	2	22	306	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Nguyet Bach Thach 4	2	22	204	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Nguyet Bach Thach 5	2	22	205	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Nguyet Bach Thach 6	2	22	206	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Hac Dieu Thach 4	2	22	404	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Hac Dieu Thach 5	2	22	405	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Hac Dieu Thach 6	2	22	406	100
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	viscafcb96	ThienLongThuong	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	jx2vietzxczxc123	thieulamquyen	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	jx2vietzxczxc123	thieulamquyen	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	jx2vietzxczxc123	thieulamquyen	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	jx2vietzxczxc123	thieulamquyen	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	jx2vietzxczxc123	thieulamquyen	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Thiªn Th¹ch linh th¹	2	1	1068	1
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Thiªn Th¹ch Tinh Th¹	2	1	1009	8
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Huyet Trich Thach 4	2	22	104	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Huyet Trich Thach 5	2	22	105	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Huyet Trich Thach 6	2	22	106	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Ho Phach Thach 4	2	22	304	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Ho Phach Thach 5	2	22	305	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Ho Phach Thach 6	2	22	306	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Nguyet Bach Thach 4	2	22	204	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Nguyet Bach Thach 5	2	22	205	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Nguyet Bach Thach 6	2	22	206	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Hac Dieu Thach 4	2	22	404	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Hac Dieu Thach 5	2	22	405	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Hac Dieu Thach 6	2	22	406	100
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Tay Cam Thach 4	2	1	30524	200
2019_09_24 13:16:08	kinhcodon	ThiªnM«n	Luyen Lo Thach 4	2	1	30530	200
2019_09_24 13:16:08	kiddjvu	thoiakochoi	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	kiddjvu	thoiakochoi	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	kiddjvu	thoiakochoi	Tay Cam Thach 4	2	1	30524	100
2019_09_24 13:16:08	kiddjvu	thoiakochoi	Luyen Lo Thach 4	2	1	30530	100
2019_09_24 13:16:08	kidsmonkey	Thomas	Thiªn Th¹ch linh th¹	2	1	1068	2
2019_09_24 13:16:08	kidsmonkey	Thomas	Qu©n c«ng ch­¬ng	2	1	9999	19
2019_09_24 13:16:08	kidsmonkey	Thomas	Qu©n C«ng §¹i	2	1	9998	6
2019_09_24 13:16:08	kidsmonkey	Thomas	Thiªn Th¹ch Tinh Th¹	2	1	1009	8
2019_09_24 13:16:08	kidsmonkey	Thomas	B¹ch Kim Hång Bao	2	1	30229	1
2019_09_24 13:16:08	kidsmonkey	Thomas	Xu	2	1	30230	420
2019_09_24 13:16:08	kidsmonkey	Thomas	Dai Dinh Hon	2	1	1113	2
2019_09_24 13:16:08	kidsmonkey	Thomas	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	kidsmonkey	Thomas	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	ozevip123456	ThoPheCo	Xu	2	1	30230	223
2019_09_24 13:16:08	ozevip123456	ThoPheCo	Thien Cang Lenh	2	95	204	9
2019_09_24 13:16:08	ozevip123456	ThoPheCo	Thien Mon Kim Lenh	2	1	30370	9
2019_09_24 13:16:08	ozevip123456	ThoPheCo	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	ozevip123456	ThoPheCo	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	ozevip123456	ThoPheCo	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	ozevip123456	ThoPheCo	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	ozevip123456	ThoPheCo	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	nguyenjina3	Thø7D¹oPhèNhÐEm	Xu	2	1	30230	1223
2019_09_24 13:16:08	nguyenjina3	Thø7D¹oPhèNhÐEm	Thien Cang Lenh	2	95	204	9
2019_09_24 13:16:08	nguyenjina3	Thø7D¹oPhèNhÐEm	Thien Mon Kim Lenh	2	1	30370	9
2019_09_24 13:16:08	nguyenjina3	Thø7D¹oPhèNhÐEm	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	nguyenjina3	Thø7D¹oPhèNhÐEm	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	nguyenjina3	Thø7D¹oPhèNhÐEm	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	nguyenjina3	Thø7D¹oPhèNhÐEm	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	nguyenjina3	Thø7D¹oPhèNhÐEm	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	eric90	TieuNuongTu	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	eric90	TieuNuongTu	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	danghung	TieuSuBa	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	danghung	TieuSuBa	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	danghung	TieuSuBa	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	danghung	TieuSuBa	Huyet Trich Thach 4	2	22	104	100
2019_09_24 13:16:08	danghung	TieuSuBa	Huyet Trich Thach 5	2	22	105	100
2019_09_24 13:16:08	danghung	TieuSuBa	Huyet Trich Thach 6	2	22	106	100
2019_09_24 13:16:08	danghung	TieuSuBa	Ho Phach Thach 4	2	22	304	100
2019_09_24 13:16:08	danghung	TieuSuBa	Ho Phach Thach 5	2	22	305	100
2019_09_24 13:16:08	danghung	TieuSuBa	Ho Phach Thach 6	2	22	306	100
2019_09_24 13:16:08	danghung	TieuSuBa	Nguyet Bach Thach 4	2	22	204	100
2019_09_24 13:16:08	danghung	TieuSuBa	Nguyet Bach Thach 5	2	22	205	100
2019_09_24 13:16:08	danghung	TieuSuBa	Nguyet Bach Thach 6	2	22	206	100
2019_09_24 13:16:08	danghung	TieuSuBa	Hac Dieu Thach 4	2	22	404	100
2019_09_24 13:16:08	danghung	TieuSuBa	Hac Dieu Thach 5	2	22	405	100
2019_09_24 13:16:08	danghung	TieuSuBa	Hac Dieu Thach 6	2	22	406	100
2019_09_24 13:16:08	danghung	TieuSuBa	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	danghung	TieuSuBa	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	danghung	TieuSuBa	Tay Cam Thach 4	2	1	30524	95
2019_09_24 13:16:08	danghung	TieuSuBa	Luyen Lo Thach 4	2	1	30530	100
2019_09_24 13:16:08	gac0n68	TiÓuH¾c	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	gac0n68	TiÓuH¾c	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	gac0n68	TiÓuH¾c	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	gac0n68	TiÓuH¾c	Linh Do Gioi Trai	0	102	30221	1
2019_09_24 13:16:08	gac0n68	TiÓuH¾c	Linh Do Gioi Phai	0	102	30222	1
2019_09_24 13:16:08	gac0n68	TiÓuH¾c	Linh Do Mao	0	103	30235	1
2019_09_24 13:16:08	gac0n68	TiÓuH¾c	Linh Do Y 1	0	100	30235	1
2019_09_24 13:16:08	gac0n68	TiÓuH¾c	Linh Do Trang 1	0	101	30235	1
2019_09_24 13:16:08	malang1997	TiÓuNhaNéi	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	malang1997	TiÓuNhaNéi	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	malang1997	TiÓuNhaNéi	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	malang1997	TiÓuNhaNéi	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	malang1997	TiÓuNhaNéi	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	malang1997	TiÓuNhaNéi	Linh Do Gioi Trai	0	102	30221	1
2019_09_24 13:16:08	malang1997	TiÓuNhaNéi	Linh Do Gioi Phai	0	102	30222	1
2019_09_24 13:16:08	malang1997	TiÓuNhaNéi	Linh Do Mao	0	103	30235	1
2019_09_24 13:16:08	malang1997	TiÓuNhaNéi	Linh Do Y 1	0	100	30235	1
2019_09_24 13:16:08	0358204178	TiÓuYTiªn	Xu	2	1	30230	600
2019_09_24 13:16:08	0358204178	TiÓuYTiªn	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	0358204178	TiÓuYTiªn	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	0976382115	TLD123	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	0976382115	TLD123	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	0976382117	TLQ12456	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	0976382117	TLQ12456	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	0976382117	TLQ12456	Tay Cam Thach 4	2	1	30524	100
2019_09_24 13:16:08	0976382117	TLQ12456	Luyen Lo Thach 4	2	1	30530	100
2019_09_24 13:16:08	laiquocvu	TLQDoTuiBay	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	laiquocvu	TLQDoTuiBay	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	laiquocvu	TLQDoTuiBay	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	laiquocvu	TLQDoTuiBay	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	laiquocvu	TLQDoTuiBay	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	laiquocvu	TLQDoTuiBay	Tay Cam Thach 4	2	1	30524	700
2019_09_24 13:16:08	laiquocvu	TLQDoTuiBay	Luyen Lo Thach 4	2	1	30530	63
2019_09_24 13:16:08	hattory1111	TLQGenji	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	hattory1111	TLQGenji	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	daitonglieu	tlqqqqqqqqq	B¹ch Kim Hång Bao	2	1	30229	64
2019_09_24 13:16:08	daitonglieu	tlqqqqqqqqq	Linh Do Gioi Trai	0	102	30221	1
2019_09_24 13:16:08	daitonglieu	tlqqqqqqqqq	Linh Do Gioi Phai	0	102	30222	1
2019_09_24 13:16:08	daitonglieu	tlqqqqqqqqq	Linh Do Mao	0	103	30235	1
2019_09_24 13:16:08	daitonglieu	tlqqqqqqqqq	Linh Do Y 1	0	100	30235	1
2019_09_24 13:16:08	nhoxbunno40	TLQZZI	Tu Ch©n YÕu QuyÕt	2	0	554	12
2019_09_24 13:16:08	nhoxbunno40	TLQZZI	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	nhoxbunno40	TLQZZI	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	nhoxbunno40	TLQZZI	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	nhoxbunno40	TLQZZI	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	nhoxbunno40	TLQZZI	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	nhoxbunno40	TLQZZI	Linh Do Gioi Trai	0	102	30221	1
2019_09_24 13:16:08	nhoxbunno40	TLQZZI	Linh Do Gioi Phai	0	102	30222	4
2019_09_24 13:16:08	zlkhanglz151	tltxdamephagame	Tay Cam Thach 4	2	1	30524	100
2019_09_24 13:16:08	zlkhanglz151	tltxdamephagame	Luyen Lo Thach 4	2	1	30530	100
2019_09_24 13:16:08	longblack2009	TLTxxHongHanxS2	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	longblack2009	TLTxxHongHanxS2	Linh Do Gioi Trai	0	102	30221	10
2019_09_24 13:16:08	longblack2009	TLTxxHongHanxS2	Linh Do Gioi Phai	0	102	30222	8
2019_09_24 13:16:08	longblack2009	TLTxxHongHanxS2	Linh Do Mao	0	103	30235	8
2019_09_24 13:16:08	longblack2009	TLTxxHongHanxS2	Linh Do Y 1	0	100	30235	8
2019_09_24 13:16:08	longblack2009	TLTxxHongHanxS2	Linh Do Trang 1	0	101	30235	7
2019_09_24 13:16:08	xuighe1995	TranBacHuyen	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	xuighe1995	TranBacHuyen	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	xuighe1995	TranBacHuyen	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	xuighe1995	TranBacHuyen	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	xuighe1995	TranBacHuyen	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	tranchuong95	tranchuong95	Huyet Trich Thach 4	2	22	104	100
2019_09_24 13:16:08	tranchuong95	tranchuong95	Huyet Trich Thach 5	2	22	105	100
2019_09_24 13:16:08	tranchuong95	tranchuong95	Huyet Trich Thach 6	2	22	106	100
2019_09_24 13:16:08	tranchuong95	tranchuong95	Ho Phach Thach 4	2	22	304	100
2019_09_24 13:16:08	tranchuong95	tranchuong95	Ho Phach Thach 5	2	22	305	100
2019_09_24 13:16:08	tranchuong95	tranchuong95	Ho Phach Thach 6	2	22	306	100
2019_09_24 13:16:08	tranchuong95	tranchuong95	Nguyet Bach Thach 4	2	22	204	100
2019_09_24 13:16:08	tranchuong95	tranchuong95	Nguyet Bach Thach 5	2	22	205	100
2019_09_24 13:16:08	tranchuong95	tranchuong95	Nguyet Bach Thach 6	2	22	206	100
2019_09_24 13:16:08	tranchuong95	tranchuong95	Hac Dieu Thach 4	2	22	404	100
2019_09_24 13:16:08	tranchuong95	tranchuong95	Hac Dieu Thach 5	2	22	405	100
2019_09_24 13:16:08	tranchuong95	tranchuong95	Hac Dieu Thach 6	2	22	406	100
2019_09_24 13:16:08	sangtran	TranDuongGia	Xu	2	1	30230	1000
2019_09_24 13:16:08	sangtrann	TranNDuongGia	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	sangtrann	TranNDuongGia	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	sangtrann	TranNDuongGia	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	sangtrann	TranNDuongGia	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	sangtrann	TranNDuongGia	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	nguyenduyluong20	traubo9x	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	nguyenduyluong20	traubo9x	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	nguyenduyluong20	traubo9x	Quan Thien Ha Vo Son	0	103	30207	2
2019_09_24 13:16:08	thaivu2019tlq	TrÇnDÇnIsMyLife	Non Thien Ha Vo Song	0	101	30207	1
2019_09_24 13:16:08	thaivu2019tlq	TrÇnDÇnIsMyLife	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_24 13:16:08	thaivu2019tlq	TrÇnDÇnIsMyLife	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_24 13:16:08	thaivu2019tlq	TrÇnDÇnIsMyLife	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	thaivu2019tlq	TrÇnDÇnIsMyLife	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	thaivu2019tlq	TrÇnDÇnIsMyLife	Tay Cam Thach 4	2	1	30524	100
2019_09_24 13:16:08	thaivu2019tlq	TrÇnDÇnIsMyLife	Luyen Lo Thach 4	2	1	30530	100
2019_09_24 13:16:08	nam2211	tregfd	Linh Do Gioi Trai	0	102	30221	8
2019_09_24 13:16:08	nam2211	tregfd	Linh Do Gioi Phai	0	102	30222	8
2019_09_24 13:16:08	nam2211	tregfd	Linh Do Y 2	0	100	30236	7
2019_09_24 13:16:08	nam2211	tregfd	Linh Do Trang 2	0	101	30236	7
2019_09_24 13:16:08	kuphoc1997	TrieuMan	Thien Dia Gioi	0	102	30038	1
2019_09_24 13:16:08	kuphoc1997	TrieuMan	Nhat Nguyet Gioi	0	102	30037	1
2019_09_24 13:16:08	zxc123456	TrïmTLQ	Huyet Trich Thach 4	2	22	104	100
2019_09_24 13:16:08	zxc123456	TrïmTLQ	Huyet Trich Thach 5	2	22	105	100
2019_09_24 13:16:08	zxc123456	TrïmTLQ	Huyet Trich Thach 6	2	22	106	100
2019_09_24 13:16:08	zxc123456	TrïmTLQ	Ho Phach Thach 4	2	22	304	100
2019_09_24 13:16:08	zxc123456	TrïmTLQ	Ho Phach Thach 5	2	22	305	100
2019_09_24 13:16:08	zxc123456	TrïmTLQ	Ho Phach Thach 6	2	22	306	100
2019_09_24 13:16:08	zxc123456	TrïmTLQ	Nguyet Bach Thach 4	2	22	204	100
2019_09_24 13:16:08	zxc123456	TrïmTLQ	Nguyet Bach Thach 5	2	22	205	100
