StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_17 22:55:08	sting1102	iHTxTuyÕtNhi	Thiªn Th¹ch Tinh Th¹	2	1	1009	100
2019_09_17 22:55:08	sting1102	iHTxTuyÕtNhi	Thien Cang Lenh	2	95	204	70
2019_09_17 22:55:08	sting1102	iHTxTuyÕtNhi	Thien Mon Kim Lenh	2	1	30370	30
2019_09_17 22:55:08	sting1101	iHTxViTiÓuB¶o	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	sting1101	iHTxViTiÓuB¶o	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Thien Dia Gioi	0	102	30038	2
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Nhat Nguyet Gioi	0	102	30037	2
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	sting1101	iHTxXuyªnT©mC­íc	Quan Cong Vinh Du	2	1	30642	2
2019_09_17 22:55:08	cbq1999vn	iiAnh3	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	cbq1999vn	iiAnh3	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	cbq1999vn	iiAnh3	Linh Do Y 2	0	100	30236	1
2019_09_17 22:55:08	tuoiconcac123	iiB52VòPkT3ii	Linh Do Gioi Trai	0	102	30221	8
2019_09_17 22:55:08	tuoiconcac123	iiB52VòPkT3ii	Linh Do Gioi Phai	0	102	30222	7
2019_09_17 22:55:08	tuoiconcac123	iiB52VòPkT3ii	Linh Do Mao	0	103	30235	8
2019_09_17 22:55:08	tuoiconcac123	iiB52VòPkT3ii	Linh Do Y 1	0	100	30235	7
2019_09_17 22:55:08	tuoiconcac123	iiB52VòPkT3ii	Linh Do Trang 1	0	101	30235	8
2019_09_17 22:55:08	cuongsu212	iiBµnCh©nPhËt	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	cuongsu212	iiBµnCh©nPhËt	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	cuongsu212	iiBµnCh©nPhËt	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	cuongsu212	iiBµnCh©nPhËt	Quan Cong Vinh Du	2	1	30642	3
2019_09_17 22:55:08	mhbcaer	iiiMaTh­¬ngNo1	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	mhbcaer	iiiMaTh­¬ngNo1	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	mhbcaer	iiiMaTh­¬ngNo1	Linh Do Gioi Trai	0	102	30221	7
2019_09_17 22:55:08	mhbcaer	iiiMaTh­¬ngNo1	Linh Do Gioi Phai	0	102	30222	7
2019_09_17 22:55:08	mhbcaer	iiiMaTh­¬ngNo1	Linh Do Y 2	0	100	30236	7
2019_09_17 22:55:08	mhbcaer	iiiMaTh­¬ngNo1	Linh Do Trang 2	0	101	30236	7
2019_09_17 22:55:08	toanprothon4	iiJx2CSThaiKane	Thien Dia Gioi	0	102	30038	2
2019_09_17 22:55:08	toanprothon4	iiJx2CSThaiKane	Nhat Nguyet Gioi	0	102	30037	2
2019_09_17 22:55:08	toanprothon4	iiJx2CSThaiKane	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	toanprothon4	iiJx2CSThaiKane	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	toanprothon4	iiJx2CSThaiKane	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	toanprothon4	iiJx2CSThaiKane	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	toanprothon4	iiJx2CSThaiKane	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	ongtrum510	iImKinGz	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	ongtrum510	iImKinGz	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	lulinh123	iiooTiKToKooii	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	lulinh123	iiooTiKToKooii	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	lulinh123	iiooTiKToKooii	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	lulinh123	iiooTiKToKooii	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	lulinh123	iiooTiKToKooii	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	bphuong101	IiPh­¬ngGµCåIi	Xu	2	1	30230	800
2019_09_17 22:55:08	bphuong101	IiPh­¬ngGµCåIi	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	bphuong101	IiPh­¬ngGµCåIi	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	bphuong101	IiPh­¬ngGµCåIi	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	bphuong101	IiPh­¬ngGµCåIi	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	minh123q1	iiQuanCong	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	minh123q1	iiQuanCong	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	minh123q1	iiQuanCong	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	minh123q1	iiQuanCong	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	minh123q1	iiQuanCong	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	bphuong103	IiShiJinKiTiiI	Thiªn Th¹ch Tinh Th¹	2	1	1009	337
2019_09_17 22:55:08	bphuong103	IiShiJinKiTiiI	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	bphuong103	IiShiJinKiTiiI	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	bphuong103	IiShiJinKiTiiI	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	bphuong103	IiShiJinKiTiiI	Linh Do Gioi Phai	0	102	30222	5
2019_09_17 22:55:08	bphuong103	IiShiJinKiTiiI	Linh Do Mao	0	103	30235	3
2019_09_17 22:55:08	tieuho4998	iiTHiBigTits	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	tieuho4998	iiTHiBigTits	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	kkkkkkk	iITiÓuNha	Thien Cang Lenh	2	95	204	2
2019_09_17 22:55:08	kkkkkkk	iITiÓuNha	Thien Mon Kim Lenh	2	1	30370	6
2019_09_17 22:55:08	kkkkkkk	iITiÓuNha	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	kkkkkkk	iITiÓuNha	Linh Do Gioi Phai	0	102	30222	4
2019_09_17 22:55:08	kkkkkkk	iITiÓuNha	Quan Cong Vinh Du	2	1	30642	4
2019_09_17 22:55:08	ongbutfa00	iMGzGµMêVè§Þch	Tu Ch©n YÕu QuyÕt	2	0	554	4
2019_09_17 22:55:08	ongbutfa00	iMGzGµMêVè§Þch	Xu	2	1	30230	25602
2019_09_17 22:55:08	ongbutfa00	iMGzGµMêVè§Þch	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	ongbutfa00	iMGzGµMêVè§Þch	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	ongbutfa00	iMGzGµMêVè§Þch	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	ongbutfa00	iMGzGµMêVè§Þch	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	ongbutfa00	iMGzGµMêVè§Þch	Tay Cam Thach 4	2	1	30524	10
2019_09_17 22:55:08	ongbutfa00	iMGzGµMêVè§Þch	Luyen Lo Thach 4	2	1	30530	10
2019_09_17 22:55:08	mrteo197	iMrGroom	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	mrteo197	iMrGroom	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	mrteo197	iMrGroom	Linh Do Mao	0	103	30235	3
2019_09_17 22:55:08	mrteo197	iMrGroom	Tay Cam Thach 4	2	1	30524	76
2019_09_17 22:55:08	mrteo197	iMrGroom	Luyen Lo Thach 4	2	1	30530	79
2019_09_17 22:55:08	mrteo197	iMrGroom	Quan Cong Vinh Du	2	1	30642	7
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Huyet Trich Thach 4	2	22	104	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Huyet Trich Thach 5	2	22	105	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Huyet Trich Thach 6	2	22	106	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Ho Phach Thach 6	2	22	306	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Nguyet Bach Thach 6	2	22	206	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Hac Dieu Thach 4	2	22	404	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Hac Dieu Thach 5	2	22	405	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Hac Dieu Thach 6	2	22	406	100
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Tay Cam Thach 4	2	1	30524	10
2019_09_17 22:55:08	chomatxeo1	ImRoBinHut	Luyen Lo Thach 4	2	1	30530	10
2019_09_17 22:55:08	hauloz1	ioHËupkpro123	ChiÕn ThÇn hoµn	2	1	1005	6
2019_09_17 22:55:08	hauloz1	ioHËupkpro123	Thien Cang Lenh	2	95	204	10
2019_09_17 22:55:08	hauloz1	ioHËupkpro123	Thien Mon Kim Lenh	2	1	30370	10
2019_09_17 22:55:08	hauloz1	ioHËupkpro123	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	hauloz1	ioHËupkpro123	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	hauloz1	ioHËupkpro123	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	hauloz1	ioHËupkpro123	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	hauloz1	ioHËupkpro123	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	ruabotoiroi	IoTiªuViªmI	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	ruabotoiroi	IoTiªuViªmI	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Thien Mon Kim Lenh	2	1	30370	10
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Huyet Trich Thach 4	2	22	104	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Huyet Trich Thach 5	2	22	105	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Huyet Trich Thach 6	2	22	106	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Ho Phach Thach 6	2	22	306	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Nguyet Bach Thach 6	2	22	206	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Hac Dieu Thach 4	2	22	404	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Hac Dieu Thach 5	2	22	405	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Hac Dieu Thach 6	2	22	406	100
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Linh Do Gioi Phai	0	102	30222	3
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Linh Do Mao	0	103	30235	3
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Linh Do Y 1	0	100	30235	2
2019_09_17 22:55:08	chigalp67	IoTlTchÝMËpIo	Linh Do Trang 1	0	101	30235	2
2019_09_17 22:55:08	vtc136484	iPkzKing	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	vtc136484	iPkzKing	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	vtc136484	iPkzKing	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	vtc136484	iPkzKing	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	vtc136484	iPkzKing	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	vtc136484	iPkzKing	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	vtc136484	iPkzKing	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	nhokbopq	iPQxBuffer	Ngoi Sao May Man	2	1	30191	1
2019_09_17 22:55:08	nhokbopq	iPQxBuffer	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	nhokbopq	iPQxBuffer	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	nhokboopq	iPQxQuinnQuinn	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_17 22:55:08	nhokboopq	iPQxQuinnQuinn	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_17 22:55:08	nhokboopq	iPQxQuinnQuinn	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_17 22:55:08	nhokboopq	iPQxQuinnQuinn	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	nhokboopq	iPQxQuinnQuinn	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	nhokboopq	iPQxQuinnQuinn	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	mikachino	iPxKh¸nhTr¾ng	Thien Cang Lenh	2	95	204	8
2019_09_17 22:55:08	mikachino	iPxKh¸nhTr¾ng	Thien Mon Kim Lenh	2	1	30370	9
2019_09_17 22:55:08	mikachino	iPxKh¸nhTr¾ng	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	mikachino	iPxKh¸nhTr¾ng	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	mikachino	iPxKh¸nhTr¾ng	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	mikachino	iPxKh¸nhTr¾ng	Tay Cam Thach 4	2	1	30524	280
2019_09_17 22:55:08	mikachino	iPxKh¸nhTr¾ng	Luyen Lo Thach 4	2	1	30530	280
2019_09_17 22:55:08	mikachino	iPxKh¸nhTr¾ngz	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	mikachino	iPxKh¸nhTr¾ngz	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	mikachino	iPxKh¸nhTr¾ngz	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	mikachino	iPxKh¸nhTr¾ngz	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	songchat	IPXvac	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	songchat	IPXvac	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	songchat	IPXvac	Linh Do Gioi Trai	0	102	30221	7
2019_09_17 22:55:08	songchat	IPXvac	Linh Do Gioi Phai	0	102	30222	7
2019_09_17 22:55:08	songchat	IPXvac	Linh Do Mao	0	103	30235	8
2019_09_17 22:55:08	songchat	IPXvac	Linh Do Y 1	0	100	30235	7
2019_09_17 22:55:08	songchat	IPXvac	Linh Do Trang 1	0	101	30235	7
2019_09_17 22:55:08	topss11	IPzPhiªuDu	Xu	2	1	30230	1645
2019_09_17 22:55:08	topss11	IPzPhiªuDu	Ngoi Sao May Man	2	1	30191	1
2019_09_17 22:55:08	topss11	IPzPhiªuDu	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	topss11	IPzPhiªuDu	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	topss11	IPzPhiªuDu	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	khangyooby107	iRRxMrBoyVjpPro	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	khangyooby107	iRRxMrBoyVjpPro	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	khangyooby107	iRRxMrBoyVjpPro	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	khangyooby107	iRRxMrBoyVjpPro	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	khangyooby107	iRRxMrBoyVjpPro	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	huyhuy8888	is49§µL¹tM­a	Thiªn Th¹ch Tinh Th¹	2	1	1009	35
2019_09_17 22:55:08	huyhuy8888	is49§µL¹tM­a	Cuong Hoa Quyen 12	2	1	30424	8
2019_09_17 22:55:08	huyhuy8888	is49§µL¹tM­a	Cuong Hoa Quyen 13	2	1	30425	5
2019_09_17 22:55:08	huyhuy8888	is49§µL¹tM­a	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	huyhuy8888	is49§µL¹tM­a	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	huyhuy8888	is49§µL¹tM­a	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	huyhuy8888	is49§µL¹tM­a	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	huyhuy8888	is49§µL¹tM­a	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	huyhuy8888	is49§µL¹tM­a	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	vuhongminh1991	iSeeMore	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	vuhongminh1991	iSeeMore	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	thanhtung0303	iSGzChuèiDuBaii	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	thanhtung0303	iSGzChuèiDuBaii	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	v1s4oth30127	iSGzHoaB»ngL¨ng	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	v1s4oth30127	iSGzHoaB»ngL¨ng	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	v1s4oth30127	iSGzHoaB»ngL¨ng	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	v1s4oth30127	iSGzHoaB»ngL¨ng	Linh Do Y 1	0	100	30235	2
2019_09_17 22:55:08	v1s4oth30127	iSGzHoaB»ngL¨ng	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	hotfood12	IsToXic	Xu	2	1	30230	700
2019_09_17 22:55:08	hotfood12	IsToXic	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	hotfood12	IsToXic	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	hotfood12	IsToXic	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	hotfood12	IsToXic	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	hotfood12	IsToXic	Tay Cam Thach 4	2	1	30524	313
2019_09_17 22:55:08	hotfood12	IsToXic	Luyen Lo Thach 4	2	1	30530	245
2019_09_17 22:55:08	hotfood12	IsToXic	Quan Cong Vinh Du	2	1	30642	3
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Huyet Trich Thach 4	2	22	104	100
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Huyet Trich Thach 5	2	22	105	100
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Huyet Trich Thach 6	2	22	106	94
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Ho Phach Thach 6	2	22	306	98
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Nguyet Bach Thach 6	2	22	206	100
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Hac Dieu Thach 4	2	22	404	100
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Hac Dieu Thach 5	2	22	405	100
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Hac Dieu Thach 6	2	22	406	100
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Linh Do Mao	0	103	30235	4
2019_09_17 22:55:08	hieukaka01	iTaoThemDon	Linh Do Trang 1	0	101	30235	5
2019_09_17 22:55:08	baby007vl1	iTDxMeoCon	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	baby007vl1	iTDxMeoCon	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	baby007vl1	iTDxMeoCon	Linh Do Gioi Trai	0	102	30221	2
2019_09_17 22:55:08	baby007vl1	iTDxMeoCon	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	baby007vl1	iTDxMeoCon	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	baby007vl1	iTDxMeoCon	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	baby007vl1	iTDxMeoCon	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	quockhanhla1	iThayTuChayXeLu	Tay Cam Thach 4	2	1	30524	41
2019_09_17 22:55:08	quockhanhla1	iThayTuChayXeLu	Luyen Lo Thach 4	2	1	30530	70
2019_09_17 22:55:08	thanhkunqb1	iTiÕuNg¹o	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	thanhkunqb1	iTiÕuNg¹o	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	thanhkunqb1	iTiÕuNg¹o	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	thanhkunqb1	iTiÕuNg¹o	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	thanhkunqb1	iTiÕuNg¹o	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	thanhkunqb1	iTiÕuNg¹o	Quan Cong Vinh Du	2	1	30642	5
2019_09_17 22:55:08	kkkkkk	iTiÓuNha	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	kkkkkk	iTiÓuNha	Quan Cong Vinh Du	2	1	30642	1
2019_09_17 22:55:08	nsnl1302	iTopLong	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	nsnl1302	iTopLong	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	nsnl1302	iTopLong	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	43017lam	iTopL©m	Xu	2	1	30230	2000
2019_09_17 22:55:08	43017lam	iTopL©m	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	43017lam	iTopL©m	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	43017lam	iTopL©m	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	43017lam	iTopL©m	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	43017lam	iTopL©m	Quan Cong Vinh Du	2	1	30642	2
2019_09_17 22:55:08	tranvietzx	iVanTueGia	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	tranvietzx	iVanTueGia	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	tranvietzx	iVanTueGia	Tay Cam Thach 4	2	1	30524	10
2019_09_17 22:55:08	tranvietzx	iVanTueGia	Luyen Lo Thach 4	2	1	30530	6
2019_09_17 22:55:08	meliodas98	iVAzBÐHæ8t	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	meliodas98	iVAzBÐHæ8t	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	meliodas98	iVAzBÐHæ8t	Linh Do Mao	0	103	30235	4
2019_09_17 22:55:08	meliodas98	iVAzBÐHæ8t	Linh Do Y 1	0	100	30235	2
2019_09_17 22:55:08	xuanhanhdz	iViTiÓuB¶o	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	xuanhanhdz	iViTiÓuB¶o	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Huyet Trich Thach 4	2	22	104	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Huyet Trich Thach 5	2	22	105	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Huyet Trich Thach 6	2	22	106	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Ho Phach Thach 6	2	22	306	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Nguyet Bach Thach 6	2	22	206	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Hac Dieu Thach 4	2	22	404	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Hac Dieu Thach 5	2	22	405	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Hac Dieu Thach 6	2	22	406	100
2019_09_17 22:55:08	dungvt1	iV¹nVËtCói§Çu	Linh Do Gioi Trai	0	102	30221	5
