StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_07_08 21:25:40	cuong00	iZiVòC«ng	Thien Cang Lenh	2	95	204	24
2019_07_08 21:25:40	cuong00	iZiVòC«ng	Thien Mon Kim Lenh	2	1	30370	24
2019_07_08 21:25:40	cuong00	iZiVòC«ng	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	cuong00	iZiVòC«ng	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	cuong00	iZiVòC«ng	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	cuong00	iZiVòC«ng	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	cuong00	iZiVòC«ng	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	cuong00	iZiVòC«ng	Quan Cong Vinh Du	2	1	30642	3
2019_07_08 21:25:40	volamtk001	iZiVoiConiZi	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	volamtk001	iZiVoiConiZi	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	volamtk001	iZiVoiConiZi	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	cuong11	iZiVòKha	Thien Cang Lenh	2	95	204	19
2019_07_08 21:25:40	cuong11	iZiVòKha	Thien Mon Kim Lenh	2	1	30370	33
2019_07_08 21:25:40	cuong33	iZiVòKong	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	cuong33	iZiVòKong	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	cuong33	iZiVòKong	Linh Do Gioi Trai	0	102	30221	5
2019_07_08 21:25:40	cuong33	iZiVòKong	Linh Do Gioi Phai	0	102	30222	4
2019_07_08 21:25:40	cuong33	iZiVòKong	Quan Cong Vinh Du	2	1	30642	3
2019_07_08 21:25:40	cuongqq22	iZiVòK«ng	Thien Cang Lenh	2	95	204	20
2019_07_08 21:25:40	cuongqq22	iZiVòK«ng	Thien Mon Kim Lenh	2	1	30370	20
2019_07_08 21:25:40	cuongqq22	iZiVòK«ng	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	cuongqq22	iZiVòK«ng	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	cuongqq22	iZiVòK«ng	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	conco158	IzKinzs	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	conco158	IzKinzs	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	conco158	IzKinzs	Linh Do Gioi Trai	0	102	30221	2
2019_07_08 21:25:40	conco158	IzKinzs	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	conco158	IzKinzs	Linh Do Mao	0	103	30235	5
2019_07_08 21:25:40	conco158	IzKinzs	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	conco158	IzKinzs	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	tybentuong	IzLuuKinh	Thiªn Th¹ch Tinh Th¹	2	1	1009	194
2019_07_08 21:25:40	tybentuong	IzLuuKinh	Thien Cang Lenh	2	95	204	19
2019_07_08 21:25:40	tybentuong	IzLuuKinh	Thien Mon Kim Lenh	2	1	30370	19
2019_07_08 21:25:40	tybentuong	IzLuuKinh	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	tybentuong	IzLuuKinh	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	tybentuong	IzLuuKinh	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	tybentuong	IzLuuKinh	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	chikua3	iZMaCung	Thiªn Th¹ch Tinh Th¹	2	1	1009	80
2019_07_08 21:25:40	chikua3	iZMaCung	Cuong Hoa Quyen 12	2	1	30424	10
2019_07_08 21:25:40	cama8xxx	izNghienS3x	Xu	2	1	30230	1
2019_07_08 21:25:40	cama8xxx	izNghienS3x	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	cama8xxx	izNghienS3x	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	cama8xxx	izNghienS3x	Linh Do Gioi Trai	0	102	30221	14
2019_07_08 21:25:40	cama8xxx	izNghienS3x	Linh Do Gioi Phai	0	102	30222	12
2019_07_08 21:25:40	cama8xxx	izNghienS3x	Linh Do Mao	0	103	30235	14
2019_07_08 21:25:40	cama8xxx	izNghienS3x	Linh Do Y 1	0	100	30235	8
2019_07_08 21:25:40	cama8xxx	izNghienS3x	Linh Do Trang 1	0	101	30235	11
2019_07_08 21:25:40	linhheomap	izS2ziHPzPkT3	Thien Cang Lenh	2	95	204	20
2019_07_08 21:25:40	linhheomap	izS2ziHPzPkT3	Thien Mon Kim Lenh	2	1	30370	20
2019_07_08 21:25:40	linhheomap	izS2ziHPzPkT3	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	linhheomap	izS2ziHPzPkT3	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	linhheomap	izS2ziHPzPkT3	Linh Do Gioi Trai	0	102	30221	3
2019_07_08 21:25:40	linhheomap	izS2ziHPzPkT3	Linh Do Gioi Phai	0	102	30222	3
2019_07_08 21:25:40	linhheomap	izS2ziHPzPkT3	Linh Do Mao	0	103	30235	2
2019_07_08 21:25:40	linhheomap	izS2ziHPzPkT3	Linh Do Y 1	0	100	30235	2
2019_07_08 21:25:40	linhheomap	izS2ziHPzPkT3	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	buiducthang1	izShengg	Thiªn Th¹ch linh th¹	2	1	1068	3
2019_07_08 21:25:40	buiducthang1	izShengg	Thiªn Th¹ch Tinh Th¹	2	1	1009	285
2019_07_08 21:25:40	buiducthang1	izShengg	Thien Cang Lenh	2	95	204	40
2019_07_08 21:25:40	buiducthang1	izShengg	Thien Mon Kim Lenh	2	1	30370	10
2019_07_08 21:25:40	buiducthang1	izShengg	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	buiducthang1	izShengg	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	buiducthang1	izShengg	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	kimhanab	IzThÝchCµKhÞa	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	kimhanab	IzThÝchCµKhÞa	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	kimhanab	IzThÝchCµKhÞa	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	kimhanab	IzThÝchCµKhÞa	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	trungtha1	IzTrungLoanz	C©y b¸t nh· to	2	0	398	2
2019_07_08 21:25:40	trungtha1	IzTrungLoanz	Tui Hat Giong	2	1	30087	1
2019_07_08 21:25:40	trungtha1	IzTrungLoanz	Nu Oa Bao Hap	2	1	30154	1
2019_07_08 21:25:40	trungtha1	IzTrungLoanz	Ngoi Sao May Man	2	1	30191	4
2019_07_08 21:25:40	trungtha1	IzTrungLoanz	Da Ma Lang	2	1	30672	999
2019_07_08 21:25:40	trungtha1	IzTrungLoanz	Da Dia Long	2	1	30673	999
2019_07_08 21:25:40	trungtha1	IzTrungLoanz	Viem Linh Y	2	1	30671	999
2019_07_08 21:25:40	tridoi	IzzAnhBeQua	Thiªn Th¹ch Tinh Th¹	2	1	1009	224
2019_07_08 21:25:40	tridoi	IzzAnhBeQua	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	tridoi	IzzAnhBeQua	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	tridoi	IzzAnhBeQua	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	tridoi	IzzAnhBeQua	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Huyet Trich Thach 4	2	22	104	100
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Huyet Trich Thach 5	2	22	105	100
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Huyet Trich Thach 6	2	22	106	100
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Ho Phach Thach 4	2	22	304	100
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Ho Phach Thach 5	2	22	305	100
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Ho Phach Thach 6	2	22	306	98
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Nguyet Bach Thach 4	2	22	204	100
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Nguyet Bach Thach 5	2	22	205	100
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Nguyet Bach Thach 6	2	22	206	100
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Hac Dieu Thach 4	2	22	404	100
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Hac Dieu Thach 5	2	22	405	100
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Hac Dieu Thach 6	2	22	406	96
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	soncutehp1	izzKiÕmV«T×nh	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Thiªn Th¹ch Tinh Th¹	2	1	1009	364
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Thien Cang Lenh	2	95	204	12
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Thien Mon Kim Lenh	2	1	30370	26
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Huyet Trich Thach 4	2	22	104	100
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Huyet Trich Thach 5	2	22	105	100
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Huyet Trich Thach 6	2	22	106	100
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Ho Phach Thach 4	2	22	304	100
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Ho Phach Thach 5	2	22	305	100
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Ho Phach Thach 6	2	22	306	100
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Nguyet Bach Thach 4	2	22	204	100
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Nguyet Bach Thach 5	2	22	205	100
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Nguyet Bach Thach 6	2	22	206	100
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Hac Dieu Thach 4	2	22	404	100
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Hac Dieu Thach 5	2	22	405	100
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Hac Dieu Thach 6	2	22	406	98
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Linh Do Gioi Phai	0	102	30222	2
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	tuoiteen90	IzzPrinCe	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	soncutehp1	izzzSutTungBuoi	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	soncutehp1	izzzSutTungBuoi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	soncutehp1	izzzSutTungBuoi	Linh Do Gioi Trai	0	102	30221	7
2019_07_08 21:25:40	soncutehp1	izzzSutTungBuoi	Linh Do Gioi Phai	0	102	30222	9
2019_07_08 21:25:40	soncutehp1	izzzSutTungBuoi	Linh Do Mao	0	103	30235	9
2019_07_08 21:25:40	soncutehp1	izzzSutTungBuoi	Linh Do Y 1	0	100	30235	6
2019_07_08 21:25:40	soncutehp1	izzzSutTungBuoi	Linh Do Trang 1	0	101	30235	10
2019_07_08 21:25:40	soncutehp1	izzzSutTungBuoi	Quan Cong Vinh Du	2	1	30642	6
2019_07_08 21:25:40	quiimx	i¤ngL·o	Xu	2	1	30230	100
2019_07_08 21:25:40	quiimx	i¤ngL·o	Thien Cang Lenh	2	95	204	4
2019_07_08 21:25:40	quiimx	i¤ngL·o	Thien Mon Kim Lenh	2	1	30370	228
2019_07_08 21:25:40	quiimx	i¤ngL·o	Huyet Trich Thach 6	2	22	106	200
2019_07_08 21:25:40	quiimx	i¤ngL·o	Ho Phach Thach 6	2	22	306	199
2019_07_08 21:25:40	quiimx	i¤ngL·o	Nguyet Bach Thach 6	2	22	206	194
2019_07_08 21:25:40	quiimx	i¤ngL·o	Hac Dieu Thach 6	2	22	406	199
2019_07_08 21:25:40	quiimx	i¤ngL·o	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	quiimx	i¤ngL·o	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	quiimx	i¤ngL·o	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	tkcbvnhn	I§ÇuTräcHaiM¸iI	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	tkcbvnhn	I§ÇuTräcHaiM¸iI	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	0943044352	i§iÒnB¸Quan	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	0943044352	i§iÒnB¸Quan	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	0943044352	i§iÒnB¸Quan	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	0943044352	i§iÒnB¸Quan	Quan Cong Vinh Du	2	1	30642	1
2019_07_08 21:25:40	duc8shin	j2xITieuQuy	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	duc8shin	j2xITieuQuy	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	duc8shin	j2xITieuQuy	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	hohuy0798	JackHiw	Thiªn Th¹ch Tinh Th¹	2	1	1009	100
2019_07_08 21:25:40	hohuy0798	JackHiw	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	hohuy0798	JackHiw	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	hohuy0798	JackHiw	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	hohuy0798	JackHiw	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	asi842176	JackieChun	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	asi842176	JackieChun	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	asi842176	JackieChun	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	asi842176	JackieChun	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Huyet Trich Thach 4	2	22	104	100
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Huyet Trich Thach 5	2	22	105	100
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Huyet Trich Thach 6	2	22	106	91
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Ho Phach Thach 4	2	22	304	100
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Ho Phach Thach 5	2	22	305	100
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Ho Phach Thach 6	2	22	306	94
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Nguyet Bach Thach 4	2	22	204	100
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Nguyet Bach Thach 5	2	22	205	100
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Nguyet Bach Thach 6	2	22	206	100
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Hac Dieu Thach 4	2	22	404	100
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Hac Dieu Thach 5	2	22	405	100
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Hac Dieu Thach 6	2	22	406	100
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	nguyencanhthich1	jahdadkad	Linh Do Y 3	0	100	30237	1
2019_07_08 21:25:40	dimeng02	JannyGay	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	dimeng02	JannyGay	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	dimeng02	JannyGay	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	javhaianh95	JavCaVe	Thien Cang Lenh	2	95	204	40
2019_07_08 21:25:40	javhaianh95	JavCaVe	Thien Mon Kim Lenh	2	1	30370	40
2019_07_08 21:25:40	javhaianh95	JavCaVe	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	javhaianh95	JavCaVe	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	haianh95	JavCaveChua	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	javhaianh95	JavHaiAnh	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	javhaianh95	JavHaiAnh	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	javhaianh95	JavHaiAnh	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	javhaianh95	JavHaiAnh	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	javhaianh95	JavHaiAnh	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	javhaianh95	JavHaiAnh	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	javhaianh95	JavHaiAnh	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	javhaianh95	JavHaiAnh1	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	javhaianh95	JavHaiAnh1	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	javhaianh95	JavHaiAnh1	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	volamtk001	JavHeoCon	Thiªn Th¹ch Tinh Th¹	2	1	1009	61
2019_07_08 21:25:40	volamtk001	JavHeoCon	Thien Cang Lenh	2	95	204	17
2019_07_08 21:25:40	volamtk001	JavHeoCon	Thien Mon Kim Lenh	2	1	30370	4
2019_07_08 21:25:40	volamtk001	JavHeoCon	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	volamtk001	JavHeoCon	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	volamtk001	JavHeoCon	Linh Do Y 4	0	100	30238	2
2019_07_08 21:25:40	volamtk002	JavVoiCon	Thiªn Th¹ch Tinh Th¹	2	1	1009	807
2019_07_08 21:25:40	volamtk002	JavVoiCon	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	volamtk002	JavVoiCon	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	volamtk002	JavVoiCon	Linh Do Gioi Trai	0	102	30221	4
2019_07_08 21:25:40	volamtk002	JavVoiCon	Linh Do Gioi Phai	0	102	30222	5
2019_07_08 21:25:40	volamtk002	JavVoiCon	Linh Do Mao	0	103	30235	6
2019_07_08 21:25:40	volamtk002	JavVoiCon	Linh Do Y 1	0	100	30235	3
2019_07_08 21:25:40	loanluan279	JAVxcomLo¹nLuËn	Thiªn Th¹ch Tinh Th¹	2	1	1009	161
2019_07_08 21:25:40	loanluan279	JAVxcomLo¹nLuËn	B¹ch Kim Hång Bao	2	1	30229	5
2019_07_08 21:25:40	loanluan279	JAVxcomLo¹nLuËn	Xu	2	1	30230	1223
2019_07_08 21:25:40	loanluan279	JAVxcomLo¹nLuËn	Thien Cang Lenh	2	95	204	58
2019_07_08 21:25:40	loanluan279	JAVxcomLo¹nLuËn	Thien Mon Kim Lenh	2	1	30370	51
2019_07_08 21:25:40	loanluan279	JAVxcomLo¹nLuËn	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	loanluan279	JAVxcomLo¹nLuËn	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	loanluan279	JAVxcomLo¹nLuËn	Linh Do Mao	0	103	30235	2
2019_07_08 21:25:40	killuai2015	JaxSone	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	killuai2015	JaxSone	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	killuai2015	JaxSone	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	killuai2015	JaxSone	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	weprone4ag	JayCew	Xu	2	1	30230	50
2019_07_08 21:25:40	weprone4ag	JayCew	Thien Cang Lenh	2	95	204	20
2019_07_08 21:25:40	weprone4ag	JayCew	Thien Mon Kim Lenh	2	1	30370	40
2019_07_08 21:25:40	weprone4ag	JayCew	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	weprone4ag	JayCew	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	weprone4ag	JayCew	Linh Do Gioi Trai	0	102	30221	7
2019_07_08 21:25:40	weprone4ag	JayCew	Linh Do Gioi Phai	0	102	30222	6
2019_07_08 21:25:40	weprone4ag	JayCew	Linh Do Mao	0	103	30235	5
2019_07_08 21:25:40	weprone4ag	JayCew	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	weprone4ag	JayCew	Linh Do Trang 1	0	101	30235	2
2019_07_08 21:25:40	khaten321	jbhhhjhhh	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	toikhongbiet5	JCCCcczx	Qu©n C«ng §¹i	2	1	9998	1
2019_07_08 21:25:40	toikhongbiet5	JCCCcczx	Quan Cong Vinh Du	2	1	30642	4
2019_07_08 21:25:40	toikhongbiet6	Jcxxzza	Qu©n c«ng ch­¬ng	2	1	9999	1
2019_07_08 21:25:40	toikhongbiet6	Jcxxzza	Quan Cong Vinh Du	2	1	30642	4
2019_07_08 21:25:40	konentinai123	JenKaa	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	konentinai123	JenKaa	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	konentinai123	JenKaa	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	hinodongfeng2018	JerryPh­¬ng	Thien Cang Lenh	2	95	204	37
2019_07_08 21:25:40	hinodongfeng2018	JerryPh­¬ng	Thien Mon Kim Lenh	2	1	30370	72
2019_07_08 21:25:40	hinodongfeng2018	JerryPh­¬ng	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	hinodongfeng2018	JerryPh­¬ng	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	kuli125	Jeszaa	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	kuli125	Jeszaa	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	kuli125	Jeszaa	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	kuli125	Jeszaa	Da Ma Lang	2	1	30672	999
2019_07_08 21:25:40	kuli125	Jeszaa	Da Dia Long	2	1	30673	999
2019_07_08 21:25:40	kuli125	Jeszaa	Viem Linh Y	2	1	30671	999
2019_07_08 21:25:40	hieutrung02892	jghjghj	Xu	2	1	30230	1000
2019_07_08 21:25:40	thang1996dz	jghjghjgh	Xu	2	1	30230	180
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Thiªn Th¹ch linh th¹	2	1	1068	1
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Thiªn Th¹ch Tinh Th¹	2	1	1009	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Huyet Trich Thach 4	2	22	104	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Huyet Trich Thach 5	2	22	105	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Huyet Trich Thach 6	2	22	106	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Ho Phach Thach 4	2	22	304	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Ho Phach Thach 5	2	22	305	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Ho Phach Thach 6	2	22	306	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Nguyet Bach Thach 4	2	22	204	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Nguyet Bach Thach 5	2	22	205	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Nguyet Bach Thach 6	2	22	206	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Hac Dieu Thach 4	2	22	404	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Hac Dieu Thach 5	2	22	405	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Hac Dieu Thach 6	2	22	406	100
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	kanzys2	JhinBloodMoon	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	volam293	Jinxna	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	volam293	Jinxna	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	volam293	Jinxna	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	01227874827vbn	jioijo	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	01227874827vbn	jioijo	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	giangz0z0	JiroKo	Linh Do Gioi Trai	0	102	30221	4
2019_07_08 21:25:40	giangz0z0	JiroKo	Linh Do Gioi Phai	0	102	30222	5
2019_07_08 21:25:40	giangz0z0	JiroKo	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	hutruccr01	JiYong	Thiªn Th¹ch Tinh Th¹	2	1	1009	149
2019_07_08 21:25:40	hutruccr01	JiYong	Trung Ngau Nhien	2	1	30218	5
2019_07_08 21:25:40	hutruccr01	JiYong	Dai Dinh Hon	2	1	1113	1
2019_07_08 21:25:40	hutruccr01	JiYong	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	hutruccr01	JiYong	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	hutruccr01	JiYong	Linh Do Gioi Trai	0	102	30221	2
2019_07_08 21:25:40	hutruccr01	JiYong	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	hutruccr01	JiYong	Linh Do Mao	0	103	30235	2
2019_07_08 21:25:40	hutruccr01	JiYong	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	nguyenthina	JJxCoreQQ	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	nguyenthina	JJxCoreQQ	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	nguyenthina	JJxCoreQQ	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	nguyenthina	JJxCoreQQ	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	nguyenthina2	JJxFarm	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	nguyenthina2	JJxFarm	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	nguyenthina2	JJxFarm	Linh Do Gioi Trai	0	102	30221	1
